Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,S,PSYO,111,,001,Introduction to Psychology: Basic Processes,Paul Gabias,55,65.90909091,18.82106063,100.0,2.0,7,8,5,,,8,,,6,,,,,
UBCO,2014,W,PSYO,111,,103,Introduction to Psychology: Basic Processes,Paul Gabias,93,66.07526882,18.91010574,98.0,0.0,15,4,6,14,10,8,6,7,7,7,9,,,
UBCO,2014,W,PSYO,314,,001,Non-Visual Perception,Paul Gabias,94,69.74468085,16.47998863,99.0,23.0,11,,9,10,6,11,5,,15,12,8,,,
UBCO,2014,W,PSYO,315,,001,Psychology of Touch I,Paul Gabias,99,70.62626263,14.06514425,97.0,35.0,8,7,7,10,9,7,11,13,7,9,11,,,
UBCO,2014,W,PSYO,316,,001,Psychology of Touch II,Paul Gabias,30,70.96666667,15.72935611,94.0,44.0,,,,,,,,,,,6,,,
UBCO,2014,W,PSYO,462,,001,Evolutionary Psychology of Aggression and the Blind Movement,Paul Gabias,26,76.76923077,10.37808342,95.0,52.0,0,,,,,,,,6,5,,,,
UBCO,2015,S,PSYO,111,,001,Introduction to Psychology: Basic Processes,Paul Gabias,49,65.306122449,19.500218035,99.0,16.0,11,,,,,,,,5,5,5,,,
UBCO,2015,W,PSYO,111,,103,Introduction to Psychology: Basic Processes,Drew Declerck;Jennifer Kluftinger;Jennifer Upshaw;Paul Gabias,86,64.662790698,20.027399153,100.0,0.0,15,11,8,10,2,6,6,4,8,6,10,,,
UBCO,2015,W,PSYO,314,,001,Non-Visual Perception,Drew Declerck;Jennifer Kluftinger;Jennifer Upshaw;Paul Gabias,70,70.285714286,15.377513092,97.0,40.0,6,7,7,9,,,7,,8,11,7,,,
UBCO,2015,W,PSYO,315,,001,Psychology of Touch I,Alison Tracy;Paul Gabias,77,70.090909091,12.301242789,100.0,41.0,,6,6,6,11,7,13,7,7,9,,,,
UBCO,2015,W,PSYO,316,,001,Psychology of Touch II,Paul Gabias,15,76.2,10.359260867,93.0,59.0,0,0,,,,,,,5,,,,,
UBCO,2015,W,PSYO,462,,001,Evolutionary Psychology of Aggression and the Blind Movement,Paul Gabias,7,75.714285714,20.718062053,100.0,38.0,,,,,,,,,,,,,,
