Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,HIST,256,,101,History of Africa,Archa Neelakandan Girija;David Morton;Joshua Tan,61,73.770491803,8.781407333,88.0,49.0,1,2,4,0,3,5,16,14,10,6,0
UBCV,2018,W,HIST,105,D,201,Contemporary Global Issues in Historical Perspective,Archa Neelakandan Girija;Pheroze Unwalla,66,73.242424242,12.021852674,90.0,40.0,4,3,4,1,1,10,6,16,10,10,1
UBCV,2018,W,HIST,273,,101,History of India,Archa Neelakandan Girija;Tara Mayer,39,67.487179487,22.999853312,87.0,0.0,5,0,0,0,3,5,8,6,10,2,0
UBCV,2019,W,HIST,104,A,227,Topics in World History,Archa Neelakandan Girija;Jakub Mscichowski;Timothy Brook;Xian Wang,73,75.767123288,7.894302706,92.0,50.0,0,1,0,5,5,8,13,15,18,5,3
UBCV,2019,W,HIST,108,,101,Global History of Capitalism,Alisa Wade;Archa Neelakandan Girija;Jessica Hanser,49,75.183673469,17.959066268,98.0,0.0,2,1,1,1,0,2,9,16,10,1,6
UBCV,2020,W,HIST,108,,101,Global History of Capitalism,Archa Neelakandan Girija;Jessica Hanser;Sebastian Prange,55,76.981818182,9.926565385,92.0,41.0,1,1,1,2,1,5,8,11,13,9,3
UBCV,2020,W,HIST,370,,201,Europe Since 1950,Archa Neelakandan Girija;Michael Lanthier;Ryan Iu;Wenjie Weng,53,77.150943396,6.470038124,88.0,51.0,0,1,0,0,2,4,14,10,15,7,0
UBCV,2021,W,HIST,340,,201,Histories of the American West,Archa Neelakandan Girija;Coll Thrush,44,76.136363636,21.501315167,93.0,0.0,3,0,2,1,0,2,1,5,14,11,5
UBCV,2021,W,HIST,357,,101,History of Mexico,Archa Neelakandan Girija;Maria Leonor Olin Munoz;William Earl French,30,75.666666667,4.301830672,85.0,68.0,0,0,0,0,0,4,10,10,5,1,0
UBCV,2021,W,HIST,358,,101,State and Society in 20th century Cuba,Archa Neelakandan Girija;Maria Leonor Olin Munoz,43,76.302325581,5.413980508,85.0,58.0,0,0,1,0,2,2,12,12,11,3,0
UBCV,2021,W,HIST,464,,201,First Contacts in the Pacific,Archa Neelakandan Girija;Coll Thrush,31,70.580645161,23.61041323,91.0,0.0,3,1,0,3,1,2,4,3,4,9,1
