Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,W,PATH,327,,001,"BAC,MYC,VIR&PARA","Goh, Swee-Han",22,84.36,5.79,92,72,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,6,5
UBC,2006,W,PATH,327,,001,"BAC,MYC,VIR&PARA","Goh, Swee-Han",24,79.75,5.91,95,68,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,7,5,1
UBC,2007,W,PATH,327,,001,"BAC,MYC,VIR&PARA","Goh, Swee-Han",24,76.79,9.06,94,60,24,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,3,6,3,1
