Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,MATH,184,,101,Differential Calculus for Social Science and Commerce,Adam Martens;Alejandra Herrera Reyes;Alireza Naderi;Atharva Dilip Korde;Benjamin Garbuz;Caleb Marshall;Chi Hoi Yip;Daniel Sheinbaum Frank;Edward Alexander Belk;Eric Rozon;Igor Pereira Pinheiro;Keqin Liu;Mai Uyen Thieu;Matthew Brassil;Mukul Rai Choudhuri;Reginald Simpson;Simone Coccia;Simone Maletto;Xinyu Cheng,104,67.278846154,16.683493808,100.0,0.0,8,10,7,8,7,14,18,11,13,6,2
UBCV,2019,W,MATH,184,,102,Differential Calculus for Social Science and Commerce,Adam Martens;Alejandra Herrera Reyes;Alireza Naderi;Atharva Dilip Korde;Benjamin Garbuz;Caleb Marshall;Chi Hoi Yip;Daniel Sheinbaum Frank;Edward Alexander Belk;Eric Rozon;Igor Pereira Pinheiro;Keqin Liu;Mai Uyen Thieu;Matthew Brassil;Mukul Rai Choudhuri;Reginald Simpson;Simone Coccia;Simone Maletto;Xinyu Cheng,127,66.968503937,15.384457735,92.0,0.0,15,6,7,13,7,21,18,22,12,4,2
UBCV,2019,W,MATH,184,,104,Differential Calculus for Social Science and Commerce,Adam Martens;Alejandra Herrera Reyes;Alireza Naderi;Atharva Dilip Korde;Benjamin Garbuz;Caleb Marshall;Chi Hoi Yip;Daniel Sheinbaum Frank;Edward Alexander Belk;Eric Rozon;Igor Pereira Pinheiro;Keqin Liu;Kevin Casto;Mai Uyen Thieu;Matthew Brassil;Mukul Rai Choudhuri;Reginald Simpson;Shijia Huang;Simone Coccia;Simone Maletto;Xinyu Cheng,117,62.076923077,15.608438172,94.0,14.0,19,20,7,12,8,15,11,10,9,4,2
UBCV,2019,W,MATH,184,,105,Differential Calculus for Social Science and Commerce,Adam Martens;Alejandra Herrera Reyes;Alireza Naderi;Atharva Dilip Korde;Benjamin Garbuz;Caleb Marshall;Chi Hoi Yip;Daniel Sheinbaum Frank;Edward Alexander Belk;Eric Rozon;Igor Pereira Pinheiro;James Jingtao Feng;Keqin Liu;Mai Uyen Thieu;Matthew Brassil;Mukul Rai Choudhuri;Reginald Simpson;Simone Coccia;Simone Maletto;Xinyu Cheng,151,68.622516556,15.111471017,94.0,6.0,13,15,8,5,22,18,13,15,25,13,4
UBCV,2019,W,MATH,184,,106,Differential Calculus for Social Science and Commerce,Adam Martens;Alejandra Herrera Reyes;Alireza Naderi;Atharva Dilip Korde;Benjamin Garbuz;Caleb Marshall;Chi Hoi Yip;Daniel Sheinbaum Frank;Edward Alexander Belk;Eric Rozon;Igor Pereira Pinheiro;Keqin Liu;Mai Uyen Thieu;Matthew Brassil;Mukul Rai Choudhuri;Prajeet Bajpai;Reginald Simpson;Simone Coccia;Simone Maletto;Xinyu Cheng,89,67.224719101,16.128569238,95.0,10.0,8,9,5,10,8,14,5,10,7,9,4
UBCV,2019,W,MATH,184,,107,Differential Calculus for Social Science and Commerce,Adam Martens;Alejandra Herrera Reyes;Alireza Naderi;Atharva Dilip Korde;Benjamin Garbuz;Caleb Marshall;Chi Hoi Yip;Daniel Sheinbaum Frank;Edward Alexander Belk;Eric Rozon;Igor Pereira Pinheiro;Keqin Liu;Kevin Casto;Mai Uyen Thieu;Matthew Brassil;Mukul Rai Choudhuri;Nicholas Kwan;Reginald Simpson;Simone Coccia;Simone Maletto;Xinyu Cheng,114,69.298245614,12.741076922,98.0,27.0,7,8,4,11,13,21,13,18,9,3,7
UBCV,2019,W,MATH,220,,201,Mathematical Proof,Benjamin Garbuz;Charlotte Trainor;Eric Rozon;Max Gheorghiu;Rachel Ollivier;Santanil Jana;Simone Coccia;Simone Maletto,55,76.727272727,15.460169308,100.0,15.0,1,3,4,1,2,7,6,4,8,8,11
UBCV,2019,W,MATH,220,,202,Mathematical Proof,Benjamin Garbuz;Charlotte Trainor;Eric Rozon;Julia Yulia Gordon;Max Gheorghiu;Rachel Ollivier;Simone Coccia;Simone Maletto,50,71.2,14.685825458,99.0,26.0,1,6,3,1,8,6,9,2,3,4,7
UBCV,2019,W,MATH,220,,203,Mathematical Proof,Benjamin Garbuz;Charlotte Trainor;Eric Rozon;Jamie Juul;Max Gheorghiu;Rachel Ollivier;Simone Coccia;Simone Maletto,53,73.490566038,9.931733603,92.0,50.0,0,2,5,5,3,3,7,11,12,3,2
UBCV,2019,W,MATH,220,,204,Mathematical Proof,Benjamin Garbuz;Boaz Elazar;Charlotte Trainor;Eric Rozon;Max Gheorghiu;Rachel Ollivier;Simone Coccia;Simone Maletto,51,73.156862745,12.040552394,97.0,50.0,0,3,4,2,9,5,6,3,9,6,4
