Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,MATH,340,,101,Introduction to Linear Programming,Young-Heon Kim;Zachariah Goldthorpe,125,67.12,13.107865159,99.0,21.0,6,17,9,16,10,19,16,14,5,9,4
UBCV,2019,W,MATH,340,,201,Introduction to Linear Programming,Richard Anstee;Zachariah Goldthorpe,115,71.208695652,13.420654187,95.0,30.0,5,6,6,13,9,12,18,11,19,10,6
UBCV,2020,W,MATH,102,,101,Differential Calculus with Applications to Life Sciences,Aneesh Bulusu;Christoph Hauert;Daniel Shirvani;Elliot Cheung;Elyse Yeager;Han Hong;Jacob Stockton;Katharine Faulkner;Max Gheorghiu;Mikhail Chernobai;Naba Mukhtar;Nina Morishige;Prajeet Bajpai;Qidi Zhang;Serdar Turkmenafsar;Sol Lee;Xianda Sun;Zachariah Goldthorpe,214,66.35046729,16.814468808,99.0,0.0,20,24,19,15,31,21,21,15,30,4,14
UBCV,2020,W,MATH,102,,108,Differential Calculus with Applications to Life Sciences,Aneesh Bulusu;Christoph Hauert;Damien Huet;Frederic Paquin-Lefebvre;Igor Pereira Pinheiro;Jun Yi Tang;Katharine Faulkner;Manuel Ruivo De Oliveira;Mikhail Chernobai;Noe Ducharme;Prajeet Bajpai;Qidi Zhang;Sol Lee;Zachariah Goldthorpe,130,69.830769231,14.250330317,98.0,16.0,8,8,15,5,15,16,17,6,21,12,7
UBCV,2020,W,MATH,104,,101,Differential Calculus with Applications to Commerce and Social Sciences,Adam Martens;Ahmad Issa Khalid Issa;Ahmet Alperen Bulut;Amin Soofiani;Anna Mazurenko;Anthony Ho;Atoosa Mahmoudian;Babhru Joshi;Benjamin Friedman;Benjamin Garbuz;Benjamin Langer;Colby Chambers;Elliot Cheung;Ethan White;Eugene Chau;Han Hong;Igor Pereira Pinheiro;Jaye Sudweeks;Jongchon Kim;Jun Won Park;Ka Chuen Wong;Katerina Nieboer;Ken Mawer;Layal Jbara;Liam Yih;Mai Uyen Thieu;Malcolm Norman Stanley Bowles;Mark Thomson Maclean;Matthew Hasman;Mihai Marian;Mukul Rai Choudhuri;Rebecca Bonham-Carter;Reza Sadoughianzadeh;Roza Vaez Ghaemi;Sebastien Picard;Si Jia Jiao;Simone Coccia;Sina Saleh;Steven Li;Stoyan Hristov;Tianhuai Xu;Tongou Yang;Xianda Sun;Yen Fu Lin;Zachariah Goldthorpe;Ziheng Zhao;Zongyang Gao,1143,77.318460192,15.256134263,100.0,0.0,35,38,37,42,94,102,99,100,197,159,240
UBCV,2020,W,MATH,105,,203,Integral Calculus with Applications to Commerce and Social Sciences,Colby Chambers;Katja Nell;Keqin Liu;Nicholas Lai;Parham Hamidi;Samantha Bardwell;Simone Maletto;Zachariah Goldthorpe,118,73.016949153,15.055443432,95.0,16.0,6,7,6,9,14,10,9,11,14,15,17
UBCV,2020,W,MATH,221,,101,Matrix Algebra,Adam Martens;Ahmet Alperen Bulut;Amin Soofiani;Antonio Alfieri;Chi Hoi Yip;Elliot Cheung;Gabriel Currier;Gabriel Emery Currier;Ha Jung Rachel Han;Igor Pereira Pinheiro;Ka Wah Wong;Layal Jbara;Mihai Marian;Mukul Rai Choudhuri;Parham Hamidi;Patrick Walls;Sujatha Ramdorai;Thomas Williams;Xiaowei Li;Yiyang Tian;Zachariah Goldthorpe,77,76.246753247,10.988218385,92.0,29.0,2,0,4,2,4,11,6,11,20,14,3
UBCV,2020,W,MATH,221,,102,Matrix Algebra,Adam Martens;Ahmet Alperen Bulut;Amin Soofiani;Chi Hoi Yip;Daniel Coombs;Elliot Cheung;Gabriel Currier;Gabriel Emery Currier;Ha Jung Rachel Han;Igor Pereira Pinheiro;Ka Wah Wong;Layal Jbara;Mihai Marian;Mukul Rai Choudhuri;Parham Hamidi;Patrick Walls;Sujatha Ramdorai;Thomas Williams;Xiaowei Li;Yiyang Tian;Zachariah Goldthorpe,79,77.189873418,10.558841173,96.0,52.0,0,3,1,5,7,7,6,16,13,12,9
UBCV,2020,W,MATH,221,,103,Matrix Algebra,Adam Martens;Ahmet Alperen Bulut;Amin Soofiani;Chi Hoi Yip;Elliot Cheung;Gabriel Currier;Gabriel Emery Currier;Ha Jung Rachel Han;Halyun Jeong;Igor Pereira Pinheiro;Ka Wah Wong;Layal Jbara;Mihai Marian;Mukul Rai Choudhuri;Parham Hamidi;Patrick Walls;Thomas Williams;Xiaowei Li;Yiyang Tian;Young-Heon Kim;Zachariah Goldthorpe,147,75.047619048,13.220124413,98.0,1.0,4,5,2,7,7,16,26,24,27,19,10
UBCV,2020,W,MATH,221,,104,Matrix Algebra,Adam Martens;Ahmet Alperen Bulut;Amin Soofiani;Chi Hoi Yip;Elliot Cheung;Gabriel Currier;Gabriel Emery Currier;Ha Jung Rachel Han;Igor Pereira Pinheiro;Jishnu Ray;Ka Wah Wong;Layal Jbara;Mihai Marian;Mukul Rai Choudhuri;Parham Hamidi;Patrick Walls;Thomas Williams;Xiaowei Li;Yiyang Tian;Zachariah Goldthorpe,176,74.545454545,12.11790561,98.0,4.0,6,5,1,4,8,22,30,43,37,11,9
