Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,SPPH,511,,002,Cancer Control and Epidemiology,Dean Regier;John Spinelli;Kaitlyn Gilham;Rachel Murphy,9,87.222222222,9.230083664,97.0,69.0,0,0,0,0,0,1,0,1,0,4,3
