Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,COMM,295,,101,Managerial Economics,Anqi Li;Ayush Shrestha;James Brander;Karina Kong;Ricky Foof Chuen Guan;Ricky Guan;William Zheng;Yu Ting Chen;Zain Azhar,110,77.009090909,7.843065604,95.0,55.0,0,0,4,1,5,13,22,18,30,12,5
UBCV,2019,W,COMM,295,,102,Managerial Economics,Anqi Li;Ayush Shrestha;James Brander;Karina Kong;Ricky Foof Chuen Guan;Ricky Guan;William Zheng;Yu Ting Chen;Zain Azhar,104,77.326923077,9.086896901,94.0,39.0,1,0,3,4,5,11,15,17,25,18,5
UBCV,2019,W,COMM,295,,103,Managerial Economics,Anqi Li;Ayush Shrestha;James Vercammen;Karina Kong;Ricky Foof Chuen Guan;Ricky Guan;William Zheng;Yu Ting Chen;Zain Azhar,104,78.817307692,8.574928937,94.0,56.0,0,0,2,5,2,14,12,10,31,16,12
UBCV,2019,W,COMM,295,,104,Managerial Economics,Anqi Li;Ayush Shrestha;Isaac Holloway;Karina Kong;Ricky Foof Chuen Guan;Ricky Guan;William Zheng;Yu Ting Chen;Zain Azhar,104,70.980769231,8.26148012,88.0,54.0,0,2,6,12,16,21,13,13,15,6,0
UBCV,2019,W,COMM,295,,105,Managerial Economics,Anqi Li;Ayush Shrestha;Karina Kong;Michael Kim;Ratna Shrestha;Ricky Foof Chuen Guan;Ricky Guan;Sheryl Staub-French;William Zheng;Yu Ting Chen;Zain Azhar,108,75.861111111,8.520956391,92.0,55.0,0,0,3,6,8,19,18,9,25,16,4
UBCV,2019,W,COMM,295,,106,Managerial Economics,Anqi Li;Ayush Shrestha;Cluny Serenella South;Cluny South;Karina Kong;Ratna Shrestha;Ricky Foof Chuen Guan;Ricky Guan;William Zheng;Yang Yue;Yu Ting Chen;Zain Azhar,95,70.557894737,9.388444447,90.0,50.0,0,5,5,14,15,13,13,8,15,6,1
UBCV,2019,W,COMM,295,,107,Managerial Economics,Anqi Li;Ayush Shrestha;Danielle Van Jaarsveld;Isaac Holloway;Karina Kong;Richard M Vurdela;Ricky Foof Chuen Guan;Ricky Guan;William Zheng;Yu Ting Chen;Zain Azhar,107,72.682242991,10.406454937,93.0,21.0,1,2,4,7,14,22,21,4,19,7,6
UBCV,2020,W,COMM,295,,101,Managerial Economics,Bianca Trottier;James Brander;James Vercammen;Jennifer Szutu;Jung Huang;Lavish Ramrakhani;Ricky Guan;Zhengpeng Wang;Zhoutao Shao,103,78.019417476,8.247376984,96.0,50.0,0,1,1,4,6,8,15,14,31,17,6
UBCV,2020,W,COMM,295,,102,Managerial Economics,Bianca Trottier;James Brander;James Vercammen;Jennifer Szutu;Jung Huang;Lavish Ramrakhani;Ricky Guan;Zhengpeng Wang;Zhoutao Shao,98,76.306122449,7.711830734,94.0,54.0,0,1,0,4,6,19,15,14,22,15,2
UBCV,2020,W,COMM,295,,103,Managerial Economics,Bianca Trottier;Isaac Holloway;James Vercammen;Jennifer Szutu;Jung Huang;Lavish Ramrakhani;Ricky Guan;Zhengpeng Wang;Zhoutao Shao,92,71.217391304,8.107554593,90.0,51.0,0,1,4,13,12,17,18,9,11,6,1
UBCV,2020,W,COMM,295,,104,Managerial Economics,Bianca Trottier;Isaac Holloway;Jennifer Szutu;Jung Huang;Lavish Ramrakhani;Ricky Guan;Weijie Huang;Zhengpeng Wang;Zhoutao Shao,102,75.735294118,7.420771584,98.0,60.0,0,0,0,5,9,17,20,17,18,13,3
UBCV,2020,W,COMM,295,,105,Managerial Economics,Bianca Trottier;Jennifer Szutu;Jung Huang;Lavish Ramrakhani;Ratna Shrestha;Ricky Guan;Sean Irvine;Zhengpeng Wang;Zhoutao Shao,100,75.98,7.463013175,98.0,59.0,0,0,1,2,7,17,21,20,23,3,6
UBCV,2020,W,COMM,295,,106,Managerial Economics,Bianca Trottier;Jennifer Szutu;Jung Huang;Lavish Ramrakhani;Ratna Shrestha;Ricky Guan;Ronald Giammarino;Zhengpeng Wang;Zhoutao Shao,95,73.852631579,9.19293024,97.0,52.0,0,1,5,4,15,13,17,13,15,5,7
UBCV,2020,W,COMM,295,,107,Managerial Economics,Bianca Trottier;Brian Sutherland;Isaac Holloway;Jennifer Szutu;Jung Huang;Lavish Ramrakhani;Ricky Guan;Zhengpeng Wang;Zhoutao Shao,103,74.427184466,8.388369565,96.0,51.0,0,1,1,6,15,16,18,14,20,5,7
