Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,LAW,436,,001,Restitution,Geoffrey Gomery;Peter Senkpiel,14,73.21428571,6.646902939,83.0,61.0,0,0,0,,,,,,,0,0
UBCV,2015,W,LAW,436,,001,Restitution,Geoffrey Gomery;Peter Senkpiel,11,74.272727273,3.849439156,80.0,69.0,0,0,0,0,0,,,,,0,0
UBCV,2016,W,LAW,436,,001,Restitution,Geoffrey Gomery;Peter Senkpiel,10,74.9,2.469817807,78.0,72.0,0,0,0,0,0,0,5,5,0,0,0
UBCV,2018,W,LAW,436,D,001,Restitution,Geoffrey Gomery;Peter Senkpiel,7,75.285714286,7.134757312,85.0,66.0,0,0,0,0,1,2,1,0,2,1,0
