Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,COML,501,A,001,STUDIES IN GENRE,"Good, Graham",6,83,3.79,89,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0
UBC,2002,W,ENGL,110,,015,INTRO LITERATURE,"Good, Graham",143,73.47,6.71,89,53,139,0,2,0,2,0,0,0,0,0,0,2,4,3,14,25,29,35,24,3,0
UBC,2002,W,ENGL,491,C,003,SR HONORS SEMNR1,"Good, Graham",17,82.88,6.08,94,75,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,4,3
UBC,2002,W,ENGL,505,A,001,STUDIES FICTION,"Good, Graham",9,87.33,2.06,90,84,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2
UBC,2003,W,ENGL,110,,18A,INTRO LITERATURE,"Good, Graham",117,70.75,7.53,85,27,113,1,3,0,0,0,0,1,0,0,1,1,3,7,20,23,29,23,5,2,0
UBC,2003,W,ENGL,466,B,002,STDY 20thC GENRE,"Good, Graham",41,81.33,4.93,94,71,39,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,13,9,3
UBC,2003,W,ENGL,490,,011,Majors Seminar,"Good, Graham",20,80.85,5.41,88,68,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,8,5,0
UBC,2005,W,ENGL,221,,008,LIT BRIT 18C+,"Good, Graham",37,78.03,6.83,94,68,34,0,2,0,1,0,0,0,0,0,0,0,0,0,0,7,8,5,6,6,2
UBC,2005,W,ENGL,227,,001,PROSE,"Good, Graham",40,75.7,7.84,92,61,37,0,1,0,2,0,0,0,0,0,0,0,0,2,3,7,5,6,9,4,1
UBC,2005,W,ENGL,466,B,002,STDY 20thC GENRE,"Good, Graham",39,80.74,7.09,94,63,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,10,9,8,4
UBC,2006,W,ENGL,110,,17A,INTRO LITERATURE,"Good, Graham",103,72.34,7.47,88,35,102,1,0,0,0,0,0,0,1,0,1,1,1,4,15,27,20,15,14,5,0
UBC,2006,W,ENGL,221,,006,LIT BRIT 18C+,"Good, Graham",42,72.17,16.67,91,0,39,2,1,0,0,1,1,0,0,0,2,0,0,1,2,9,8,9,6,3,1
UBC,2006,W,ENGL,491,B,002,SR HONORS SEMNR1,"Good, Graham",17,89.29,2.76,93,85,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10
UBC,2007,W,ENGL,110,,019,INTRO LITERATURE,"Good, Graham",137,73.01,9.16,90,0,135,1,1,0,0,1,0,0,0,0,1,0,2,7,15,18,35,23,28,6,1
UBC,2007,W,ENGL,466,B,002,STDY 20thC GENRE,"Good, Graham",39,80.92,6.44,95,70,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,7,12,6,5
UBC,2010,W,LARC,551,,001,PROF PRCT LARC,"Good, Allison",16,89.38,5.68,97,72,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,9
