Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,SOCI,217,,103,Research Methods,Elic Chan;Yuying Guan,72,75.791666667,8.788496803,88.0,45.0,2,0,2,1,6,6,7,17,21,10,0
UBCV,2020,W,SOCI,301,,201,Sociology of Development and Underdevelopment,Oral Robinson;Yuying Guan,70,77.957142857,11.397222792,93.0,34.0,3,0,0,2,3,6,9,11,12,17,7
