Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,UFOR,300,,201,Arboriculture Principles and Practice,Laura Grant;Owen Croy;Susan Day,43,80.279069767,7.512927213,93.0,66.0,0,0,0,0,3,3,6,7,11,7,6
UBCV,2019,W,UFOR,316,,101,Trees and Shrubs in Landscape,Egan Davis;Laura Grant,51,84.019607843,9.855942768,98.0,51.0,0,1,0,2,1,1,3,6,10,7,20
UBCV,2020,W,UFOR,316,,101,Trees and Shrubs in Landscape,Athena Mckown;Dionne Wong;Laura Grant,62,77.983870968,9.590794657,95.0,50.0,0,1,0,3,6,8,4,10,13,11,6
UBCV,2020,W,UFOR,400,,201,Urban Forestry Field School,Andrew Almas;Daniel Sax;Kaitlyn Pike;Laura Grant;Susan Day,55,82.563636364,13.539740733,97.0,0.0,1,0,0,1,1,1,1,12,7,18,13
UBCV,2020,W,UFOR,449,B,101,Directed Studies in Urban Forestry,Andrew Almas;Corinne Bassett;Daniel Sax;Laura Grant;Susan Day,46,82.108695652,6.760106051,93.0,52.0,0,1,0,0,0,1,2,7,17,13,5
UBCV,2020,W,UFOR,495,,201,Biodiversity in Urban Areas,Alaina Heidt;Athena Mckown;John Richardson;Laura Grant;Stefanie Lane;Ziyun Zeng,56,74.035714286,10.76351461,95.0,42.0,1,3,4,1,2,6,13,7,12,5,2
UBCV,2021,W,FCOR,599,,001,Project Proposal Development and Proof of Concept,Claire Armour;Daniel Sax;Francois Du Toit;Ira Sutherland;Jennifer Baron;Laura Grant;Martin Emile Queinnec;Paul Pickell;Sara Barron;Sarah Smith-Tripp,28,90.607142857,5.691704722,98.0,77.0,0,0,0,0,0,0,0,1,2,10,15
UBCV,2021,W,FCOR,599,,002,Project Proposal Development and Proof of Concept,Amy Blood;Daniel Sax;Laura Grant;Paul Pickell;Sara Barron;Zhaohua Cheng,10,96.6,6.275171534,100.0,79.0,0,0,0,0,0,0,0,1,0,0,9
UBCV,2021,W,UFOR,316,,101,Trees and Shrubs in Landscape,Athena Mckown;Fayaz Yunus;Laura Grant;Wendi Zhang,73,76.493150685,11.692974253,96.0,37.0,1,3,4,3,3,4,10,11,18,7,9
UBCV,2021,W,UFOR,400,,201,Urban Forestry Field School,Andrew Almas;Chanel Yee;Daniel Sax;Kaitlyn Pike;Laura Grant;Susan Day;Tahia Devisscher,51,82.156862745,5.416170415,92.0,71.0,0,0,0,0,0,2,3,12,12,17,5
UBCV,2021,W,UFOR,402,,201,"Urban Forestry Administration, Policy and Law",Laura Grant;Shabnam Vaghaye-Negar;Tahia Devisscher,86,79.38372093,9.751221468,98.0,51.0,0,1,2,4,4,4,13,9,23,14,12
