Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2020,W,INDG,100,,002,Introduction to Decolonization: Indigenous Studies,Gabrielle Legault;Lareina Mcelroy;Natalie Chambers;Renoir Gauvin,141,83.326241135,13.101524695,98.0,22.0,3,0,3,5,3,6,9,5,29,23,55
UBCO,2020,W,INDG,202,,101,Okanagan Concepts and Frameworks,Kelsey Darnay;Marlowe Sam;Renoir Gauvin,19,73.684210526,20.174385937,94.0,0.0,1,0,0,0,2,4,3,1,3,1,4
UBCO,2020,W,INDG,301,,101,Examining an Indigenous Methodology: En'owkinwixw,Kelsey Darnay;Marlowe Sam;Renoir Gauvin,25,84.8,9.183318209,95.0,56.0,0,0,1,0,1,0,0,4,4,3,12
UBCO,2020,W,INDG,306,,001,Indigenous Land Rights,Kelsey Darnay;Marlowe Sam;Renoir Gauvin,37,87.432432432,6.652236635,98.0,64.0,0,0,0,0,1,0,1,1,8,9,17
UBCO,2020,W,INDG,440,,001,Residential Schools and Reconciliation,Kelsey Darnay;Marlowe Sam;Renoir Gauvin,26,83.576923077,4.683358427,93.0,75.0,0,0,0,0,0,0,1,6,4,12,3
