Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,ECON,370,,005,Benefit-Cost Analysis and the Economics of Project Evaluation,Clive Chapple;Sara Valeria Tello Garcia,92,72.097826087,12.189041901,99.0,24.0,2,2,5,11,13,11,14,9,10,8,7
