Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,ECON,102,,003,Principles of Macroeconomics,Bernardo Barboza Ribeiro;Francesco Trebbi;Robert Gateman;Tanya Gandhi;Zhenhao Tan,204,68.284313725,14.96062316,93.0,0.0,17,9,13,13,35,26,24,23,24,16,4
