Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2017,S,COMM,204,,971,Logistics and Operations Management,Robyn Gerry;Sanjith Gopalakrishnan,47,76.85106383,8.456997934,99.0,57.0,0,0,1,2,2,8,11,3,11,6,3,,,
UBCV,2018,W,COMM,307,,201,Real Estate Investment,Craig Tsuriel Somerville;Robyn Gerry,30,75.766666667,6.095127129,83.0,52.0,0,1,0,0,0,4,8,7,10,0,0,,,
UBCV,2018,W,COMM,307,,202,Real Estate Investment,Craig Tsuriel Somerville;Robyn Gerry,40,78.1,5.41981171,86.0,64.0,0,0,0,0,2,2,10,6,16,4,0,,,
UBCV,2018,W,COMM,307,,203,Real Estate Investment,Craig Tsuriel Somerville;Robyn Gerry,29,76.862068966,6.885409719,86.0,50.0,0,1,0,1,0,0,5,11,9,2,0,,,
UBCV,2018,W,COMM,408,,201,Real Estate Development,Craig Tsuriel Somerville;Robyn Gerry,56,79.392857143,3.267907707,83.0,59.0,0,0,1,0,0,0,1,22,32,0,0,,,
UBCV,2019,W,COMM,307,,201,Real Estate Investment,Craig Tsuriel Somerville;Robyn Gerry,33,76.696969697,4.171966327,84.0,68.0,0,0,0,0,0,3,11,8,11,0,0,,,
UBCV,2019,W,COMM,307,,202,Real Estate Investment,Craig Tsuriel Somerville;Robyn Gerry,27,76.185185185,5.574923504,85.0,64.0,0,0,0,0,2,4,6,5,9,1,0,,,
UBCV,2019,W,COMM,307,,203,Real Estate Investment,Craig Tsuriel Somerville;Larry Wosk;Robyn Gerry,32,76.6875,6.045192705,87.0,61.0,0,0,0,2,1,1,6,9,11,2,0,,,
UBCV,2019,W,COMM,408,,201,Real Estate Development,Craig Tsuriel Somerville;Robyn Gerry,55,79.036363636,4.62266412,90.0,64.0,0,0,0,0,1,2,8,14,25,4,1,,,
UBCV,2020,W,COMM,307,,201,Real Estate Investment,Craig Tsuriel Somerville;Robyn Gerry,31,79.870967742,3.667350865,89.0,74.0,0,0,0,0,0,0,4,10,14,3,0,,,
UBCV,2020,W,COMM,307,,202,Real Estate Investment,Craig Tsuriel Somerville;Robyn Gerry,34,76.823529412,4.926555058,84.0,56.0,0,0,1,0,0,2,9,12,10,0,0,,,
UBCV,2020,W,COMM,307,,203,Real Estate Investment,A Gordaneer;Craig Tsuriel Somerville;Robyn Gerry,25,78.12,3.609247382,84.0,65.0,0,0,0,0,1,0,2,14,8,0,0,,,
UBCV,2020,W,COMM,408,,201,Real Estate Development,Craig Tsuriel Somerville;Robyn Gerry,41,80.951219512,2.568571777,87.0,76.0,0,0,0,0,0,0,0,12,24,5,0,,,
UBCV,2021,W,COMM,307,,201,Real Estate Investment,Craig Tsuriel Somerville;Robyn Gerry,27,71.333333333,12.609520213,87.0,31.0,2,0,2,1,2,3,6,6,2,3,0,,,
UBCV,2021,W,COMM,307,,202,Real Estate Investment,Craig Tsuriel Somerville;Robyn Gerry,32,77.875,5.033757014,88.0,61.0,0,0,0,1,0,1,5,14,8,3,0,,,
UBCV,2021,W,COMM,307,,203,Real Estate Investment,Craig Tsuriel Somerville;Robyn Gerry,22,80.272727273,5.293138579,89.0,65.0,0,0,0,0,1,0,2,6,9,4,0,,,
UBCV,2021,W,COMM,408,,201,Real Estate Development,Craig Tsuriel Somerville;Michelle Paquet;Robyn Gerry,59,80.576271186,8.652692206,87.0,18.0,1,0,0,0,0,0,1,7,40,10,0,,,
UBCV,2022,W,COMM,408,,201,Real Estate Development,Robyn Gerry;Craig Tsuriel Somerville,48,79.1,,85.0,68.0,0,0,0,0,0,2,5,18,21,2,0,79.0,82.0,77.0
UBCV,2023,W,COMM,408,,201,Real Estate Development,Robyn Gerry;Craig Tsuriel Somerville,64,81.08,,91.0,56.0,0,0,3,2,0,0,5,9,18,20,4,83.0,87.0,78.0
