Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2022,W,ANTH,103,,001,Introduction to World Archaeology,Michael Gregg,87,78.3,99.0,0.0,5,2,1,4,2,6,9,3,12,20,23,84.0,90.0,72.0
UBCO,2023,W,ANTH,103,,101,Introduction to World Archaeology,Michael Gregg,99,81.2,96.0,2.0,2,2,2,3,3,0,9,4,21,26,25,85.0,90.0,78.0
