Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,ARTE,542,,091,HIST&SOC FOUNDTN,"Chalmers, F Graeme",23,88.35,3.89,95,78,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,13
UBC,2003,W,ARTE,320,,205,CRC&INS ART ELEM,"Chalmers, F Graeme",36,,,,,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,ARTE,598,A,091,FIELD EXPERIENCE,"Chalmers, F Graeme",13,85.09,4.68,92,78,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,3
UBC,2005,W,EDCI,601,A,051,DOCTORAL SEM,"Chalmers, F Graeme",5,89.4,1.95,92,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
UBC,2005,W,EDCI,601,B,052,DOCTORAL SEM,"Chalmers, F Graeme;Meyer, Karen",4,95,0,95,95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
UBC,2005,W,EPSE,313,,205,EDUC APPL DEV TH,"Chalmers, F Graeme;White, Vincent",30,,,,,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,W,ARTE,320,,202,CRC&INS ART ELEM,"Chalmers, F Graeme",36,,,,,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,W,ARTE,542,,032,HIST&SOC FOUNDTN,"Chalmers, F Graeme",10,87.5,2.73,92,84,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2
