Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2016,W,HMKN,201,,001,Exercise Psychology,Kathleen Martin Ginis;Sean Locke;Tanya Forneris,186,72.1827957,8.73631283,92.0,43.0,2,4,7,14,23,38,33,24,27,12,2,,,
UBCO,2018,W,HMKN,449,,001,Undergraduate Honours Thesis,Kathleen Martin Ginis;Tanya Forneris,7,89.428571429,7.367883976,96.0,77.0,0,0,0,0,0,0,0,1,1,0,5,,,
UBCO,2019,W,HMKN,449,,001,Undergraduate Honours Thesis,Kathleen Martin Ginis;Tanya Forneris,8,93.125,2.100170061,96.0,90.0,0,0,0,0,0,0,0,0,0,0,8,,,
UBCO,2019,W,HMKN,499,A,101,Project in Human Kinetics,Alison Mcmanus;Brian Dalton;Christopher Mcneil;Glen Foster;Heather Gainforth;Jennifer Jakobi;Kathleen Martin Ginis;Mary Jung;Neil Eves;Paul Van Donkelaar;Sally Stewart;Tanya Forneris;Zoe Soon,24,89.375,5.866726367,97.0,70.0,0,0,0,0,0,1,0,0,2,5,16,,,
UBCO,2020,W,HMKN,449,,001,Undergraduate Honours Thesis,Kathleen Martin Ginis;Tanya Forneris,9,92.333333333,3.937003937,97.0,84.0,0,0,0,0,0,0,0,0,1,0,8,,,
UBCO,2021,W,HES,492,,001,Undergraduate Honours Thesis,Kathleen Martin Ginis;Tanya Forneris,7,93.857142857,3.436498772,98.0,90.0,0,0,0,0,0,0,0,0,0,0,7,,,
UBCO,2022,W,HES,492,,001,Undergraduate Honours Thesis,Tanya Forneris;Kathleen Martin Ginis,10,93.3,,97.0,85.0,0,0,0,0,0,0,0,0,0,1,9,94.0,95.0,92.5
