Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,ARTH,101,,001,Art and Visual Cultures of the World I,Nathalie Hager;Suzanne Gott,71,66.84507042,19.68077226,96.0,8.0,10,5,,7,,9,5,8,10,,6,,,
UBCO,2014,W,ARTH,102,,001,Art and Visual Cultures of the World II,Nathalie Hager;Suzanne Gott,37,70.83783784,18.57643895,97.0,0.0,,,,,,8,5,,,6,,,,
UBCO,2014,W,ARTH,380,,001,African Art and Visual Culture,Suzanne Gott,38,64.10526316,16.44612741,94.0,2.0,,,5,,,7,,,,,,,,
UBCO,2014,W,ARTH,460,D,001,Selected Topics,Suzanne Gott,20,73.7,14.46265609,96.0,55.0,0,0,6,,,,,,,,,,,
UBCO,2015,W,ARTH,101,,001,Art and Visual Cultures of the World I,Suzanne Gott,64,60.890625,22.834196847,99.0,0.0,14,7,,9,5,,5,,7,,6,,,
UBCO,2015,W,ARTH,380,,001,African Art and Visual Culture,Suzanne Gott,32,76.96875,11.868865139,98.0,37.0,,,,,,,,5,,7,,,,
UBCO,2015,W,ARTH,385,,001,African Dress and Fashion,Suzanne Gott,32,73.15625,13.624241618,93.0,50.0,0,5,,,,,,,6,5,,,,
UBCO,2016,W,ARTH,101,,001,Art and Visual Cultures of the World I,Rina Chua;Rina Garcia Chua;Suzanne Gott,61,66.26229508,24.64406733,97.0,5.0,14,1,3,2,4,6,7,3,4,5,12,,,
UBCO,2016,W,ARTH,380,,001,African Art and Visual Culture,Suzanne Gott,35,80.6,8.346186167,93.0,44.0,1,0,0,0,1,1,1,7,14,8,2,,,
UBCO,2016,W,ARTH,390,,001,Indigenous Art and Visual Culture,Suzanne Gott,38,78.34210526,13.53129769,100.0,52.0,0,2,2,3,1,3,5,4,5,3,10,,,
UBCO,2016,W,ARTH,450,,001,Performance in Africa,Suzanne Gott,26,78.19230769,14.16197509,99.0,37.0,2,0,0,1,2,1,1,4,5,6,4,,,
UBCO,2017,W,ARTH,101,,001,Art and Visual Cultures of the World I,Laura Hardy-Legault;Suzanne Gott,81,68.765432099,17.180855337,97.0,17.0,7,4,7,8,8,9,6,9,10,10,3,,,
UBCO,2017,W,ARTH,202,,001,The Critical Viewer,Suzanne Gott,21,75.904761905,24.001884847,98.0,1.0,2,0,1,1,0,1,0,6,2,1,7,,,
UBCO,2017,W,ARTH,380,,001,African Art and Visual Culture,Suzanne Gott,34,72.823529412,12.275796804,99.0,50.0,0,2,3,2,4,7,3,3,3,3,4,,,
UBCO,2017,W,ARTH,385,,101,African Dress and Fashion,Suzanne Gott,37,78.621621622,14.926395992,100.0,29.0,1,0,3,2,3,1,4,2,6,7,8,,,
UBCO,2018,W,ARTH,101,,001,Art and Visual Cultures of the World I,Chelsea Baumgartner;Suzanne Gott,79,73.670886076,19.330274859,98.0,20.0,9,3,5,3,4,4,7,8,9,7,20,,,
UBCO,2018,W,ARTH,202,,001,The Critical Viewer,Suzanne Gott,26,75.192307692,19.087208766,100.0,0.0,1,1,0,0,3,4,1,5,5,1,5,,,
UBCO,2018,W,ARTH,390,,001,Indigenous Art and Visual Culture,Suzanne Gott,40,80.125,11.440341352,98.0,41.0,1,0,0,2,3,2,4,3,10,7,8,,,
UBCO,2018,W,ARTH,450,,001,Performance in Africa,Suzanne Gott,15,86.2,8.637129153,98.0,70.0,0,0,0,0,0,1,1,2,2,3,6,,,
UBCO,2019,W,ARTH,101,,001,Art and Visual Cultures of the World I,Nathalie Hager;Suzanne Gott,69,71.637681159,15.948419629,95.0,13.0,5,3,1,3,9,9,7,6,13,8,5,,,
UBCO,2019,W,ARTH,202,,001,The Critical Viewer,Nathalie Hager;Suzanne Gott,46,79.543478261,10.037056943,97.0,56.0,0,0,3,1,1,3,5,7,12,6,8,,,
UBCO,2019,W,ARTH,385,,101,African Dress and Fashion,Suzanne Gott,39,77.179487179,20.119212859,99.0,0.0,2,0,3,2,5,4,1,3,2,2,15,,,
UBCO,2019,W,ARTH,390,,101,Indigenous Art and Visual Culture,Suzanne Gott,36,83.555555556,9.442894364,98.0,62.0,0,0,0,1,1,1,4,6,6,5,12,,,
UBCO,2020,W,ARTH,101,,001,Art and Visual Cultures of the World I,Andisha Sabri;Heather Magusin;Manjinder Kaur Sidhu;Manjinder Sidhu;Nathalie Hager;Rylan Broadbent;Rylan S. Broadbent;Suzanne Gott,110,76.745454545,13.558866806,97.0,15.0,2,5,3,3,8,8,14,18,13,20,16,,,
UBCO,2020,W,ARTH,202,,001,The Critical Viewer,Emerald Holt;Nathalie Hager;Suzanne Gott,57,73.649122807,14.998203735,94.0,22.0,4,4,1,3,4,5,6,7,8,9,6,,,
UBCO,2021,W,ARTH,380,,001,African Art and Visual Culture,Suzanne Gott,20,73.05,21.441413445,98.0,19.0,2,0,1,2,1,1,1,1,6,2,3,,,
UBCO,2021,W,ARTH,385,,001,African Dress and Fashion,Suzanne Gott,24,80.791666667,20.506582542,100.0,0.0,1,1,0,0,0,1,4,1,3,5,8,,,
UBCO,2021,W,ARTH,390,,001,Indigenous Art and Visual Culture,Suzanne Gott,28,78.0,19.262321694,98.0,0.0,2,0,0,0,2,2,4,2,4,5,7,,,
UBCO,2021,W,ARTH,451,,001,Politics of Exhibition and Representation,Suzanne Gott,12,93.416666667,8.027887001,100.0,76.0,0,0,0,0,0,0,0,1,2,0,9,,,
UBCO,2021,W,ARTH,380,,001,African Art and Visual Culture,Suzanne Gott,20,73.1,,98.0,19.0,,,,,,,,,6,,,80.0,83.5,64.5
UBCO,2021,W,ARTH,385,,001,African Dress and Fashion,Suzanne Gott,24,80.8,,100.0,0.0,,,,,,,,,,,8,85.5,92.8,75.0
UBCO,2021,W,ARTH,390,,001,Indigenous Art and Visual Culture,Suzanne Gott,28,78.0,,98.0,0.0,,,,,,,,,,,7,83.0,88.5,72.8
UBCO,2021,W,ARTH,451,,001,Politics of Exhibition and Representation,Suzanne Gott,12,93.4,,100.0,76.0,,,,,,,,,,,9,97.5,99.0,90.0
UBCO,2022,W,ARTH,380,,001,African Art and Visual Culture,Suzanne Gott,20,77.7,,96.0,12.0,1,0,0,0,1,0,1,6,7,2,2,80.0,84.0,76.0
UBCO,2022,W,ARTH,385,,001,African Dress and Fashion,Suzanne Gott,35,74.4,,97.0,0.0,2,0,3,2,6,3,2,0,4,5,8,75.0,89.0,65.0
UBCO,2022,W,ARTH,390,,001,Indigenous Art and Visual Culture,Suzanne Gott,31,86.7,,97.0,58.0,0,0,1,0,0,1,2,3,2,5,17,90.0,92.0,82.5
UBCO,2023,W,ARTH,380,,001,African Art and Visual Culture,Suzanne Gott,19,81.4,,99.0,50.0,0,1,0,1,0,1,2,1,5,4,4,83.0,89.0,75.0
UBCO,2023,W,ARTH,385,,001,African Dress and Fashion,Suzanne Gott,23,84.6,,98.0,60.0,0,0,0,2,0,0,1,2,2,2,8,88.0,93.0,78.0
UBCO,2023,W,ARTH,390,,001,Indigenous Art and Visual Culture,Suzanne Gott,13,82.8,,98.0,64.0,0,0,0,0,1,0,1,2,2,3,3,84.0,87.0,76.0
UBCO,2023,W,ARTH,450,,101,Performance in Africa,Suzanne Gott,15,91.2,,100.0,79.0,0,0,0,0,0,0,0,1,1,5,6,89.0,98.0,88.0
