Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,ECON,202,,001,INT MACROECON AN,"Gonzalez, Francisco",72,73.65,17.2,97,0,65,6,1,0,0,1,1,1,1,2,6,2,1,3,3,7,7,9,18,9,6
UBC,2002,W,ECON,202,,003,INT MACROECON AN,"Gonzalez, Francisco",72,74.12,8.5,96,44,67,1,4,0,0,0,0,0,0,1,1,0,1,3,9,10,14,10,16,2,2
UBC,2002,W,ECON,516,,001,SPC TPCS MACROEC,"Gonzalez, Francisco",6,88.6,8.35,98,80,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
UBC,2002,W,ECON,602,,001,MACROECON I,"Gonzalez, Francisco",18,83.41,8.31,98,68,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,6,3
UBC,2003,W,ECON,307,,001,MACROECON ANL II,"Gonzalez, Francisco",21,88.9,6.14,97,76,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,8
UBC,2003,W,ECON,407,,001,TOPCS MACROECON,"Gonzalez, Francisco",28,78.21,7.69,94,64,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,6,5,2,4
UBC,2003,W,ECON,516,,001,SPC TPCS MACROEC,"Gonzalez, Francisco",5,93.33,2.89,95,90,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
UBC,2003,W,ECON,602,,001,MACROECON I,"Gonzalez, Francisco",25,86.29,7,98,72,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,8,7
UBC,2011,W,MATH,152,,202,LINEAR SYSTEMS,"Gonzalez, Jose",104,68.47,16.58,97,25,87,15,0,0,2,0,0,1,6,8,15,6,5,9,7,7,12,8,16,11,6
UBC,2012,W,MATH,152,,202,LINEAR SYSTEMS,"Gonzalez, Jose",109,66.91,18.55,100,24,89,18,0,0,2,0,0,6,7,5,18,7,6,8,5,12,12,10,8,11,10
UBC,2012,W,ZOOL,502,,001,ECOLOGY SEMINAR,"Gonzalez, Angelica",10,87.11,5.53,94,77,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3
UBC,2013,S,MATH,184,,922,CALC SOCSCI COMM,"Gonzalez, Jose",84,62.88,14.37,90,25,68,13,2,0,1,0,0,1,3,9,13,10,9,4,10,10,10,3,6,5,1
UBC,2013,W,MATH,101,,202,INT CALC AP PH S,"Gonzalez, Jose;MacLean, Mark Thomson",128,66.01,19.39,98,0,105,18,2,0,3,1,2,3,5,7,18,12,14,6,12,11,8,6,9,18,9
UBC,2013,W,MATH,101,,203,INT CALC AP PH S,"Gonzalez, Jose;MacLean, Mark Thomson",128,67.9,17.48,100,0,112,13,2,0,1,1,0,3,4,5,13,15,8,10,10,11,7,13,13,17,8
UBC,2013,W,ZOOL,502,,001,ECOLOGY SEMINAR,"Gonzalez, Angelica",11,90.7,4.72,98,82,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6
