Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,BAHR,505,,MM1,Leadership,Amy Stanley;Parmjot Gill;Parmjot Singh Gill,47,82.510638298,4.461781378,92.0,70.0,0,0,0,0,0,1,3,7,19,15,2
UBCV,2019,W,COMM,443,,201,Service Operations,Gregory Werker;Hannah Borland;Parmjot Gill,40,87.4,5.513619501,95.0,70.0,0,0,0,0,0,1,1,2,2,16,18
UBCV,2019,W,COMM,443,,202,Service Operations,Gregory Werker;Hannah Borland;Parmjot Gill,45,84.622222222,12.730223323,95.0,9.0,1,0,0,0,1,0,1,2,11,17,12
UBCV,2019,W,COMM,449,,201,Supply-Chain Management,Gregory Werker;Hannah Borland;Parmjot Gill,43,84.0,4.208834246,91.0,74.0,0,0,0,0,0,0,2,6,9,23,3
UBCV,2019,W,COMM,449,,202,Supply-Chain Management,Gregory Werker;Hannah Borland;Parmjot Gill,37,80.702702703,14.470016634,92.0,0.0,1,0,0,0,0,1,2,6,8,18,1
UBCV,2020,S,BAHR,505,,DD1,Leadership,Parmjot Gill;Parmjot Singh Gill;Wayne Rawcliffe,35,81.942857143,2.168529688,86.0,74.0,0,0,0,0,0,0,1,0,30,4,0
UBCV,2020,S,BAHR,505,,DD2,Leadership,Parmjot Gill;Parmjot Singh Gill;Wayne Rawcliffe,39,82.435897436,1.713642962,85.0,78.0,0,0,0,0,0,0,0,1,34,4,0
UBCV,2020,W,BA,504,,001,Business Strategy Integration: Foundation,Gregory Werker;Parmjot Gill,110,82.809090909,3.333167914,90.0,63.0,0,0,0,1,0,0,1,11,64,31,2
UBCV,2020,W,BAEN,550,,001,Fundamentals in Entrepreneurship,Fraser Pogue;Parmjot Gill;Paul Cubbon,55,80.436363636,1.941397324,85.0,76.0,0,0,0,0,0,0,0,16,38,1,0
UBCV,2020,W,BAMA,580,A,101,Topics in Marketing,Joanne Turner;Parmjot Gill;Vivian Mak,46,81.543478261,2.12609733,87.0,75.0,0,0,0,0,0,0,1,4,37,4,0
UBCV,2020,W,BASM,514,,301,Strategy in Organizations,Adam Pankratz;David Weiss;Parmjot Gill,52,81.019230769,2.623352029,86.0,75.0,0,0,0,0,0,0,1,8,34,9,0
UBCV,2020,W,BASM,550,,MM1,Strategic Management,Adam Pankratz;Parmjot Gill,56,79.982142857,2.203229625,87.0,75.0,0,0,0,0,0,0,1,16,38,1,0
UBCV,2020,W,COMM,443,,201,Service Operations,Gregory Werker;Hannah Borland;Parmjot Gill,51,88.431372549,4.114631949,94.0,76.0,0,0,0,0,0,0,0,3,6,18,24
UBCV,2020,W,COMM,443,,202,Service Operations,Gregory Werker;Hannah Borland;Parmjot Gill,38,86.842105263,6.02932615,95.0,63.0,0,0,0,1,0,0,0,4,2,21,10
UBCV,2020,W,COMM,449,,201,Supply-Chain Management,Gregory Werker;Hannah Borland;Parmjot Gill,59,86.254237288,3.335251737,92.0,75.0,0,0,0,0,0,0,1,1,12,37,8
UBCV,2020,W,COMM,449,,202,Supply-Chain Management,Gregory Werker;Hannah Borland;Parmjot Gill,38,81.973684211,8.112342422,91.0,50.0,0,1,1,0,1,0,0,6,12,14,3
UBCV,2020,W,COMM,460,,101,Social and Nonprofit Marketing,Joanne Turner;Parmjot Gill;Vivian Mak,36,80.25,4.364630569,87.0,66.0,0,0,0,0,2,0,1,10,19,4,0
UBCV,2020,W,COMM,491,,103,Strategic Management,Adam Pankratz;Parmjot Gill,41,76.682926829,2.678049891,81.0,72.0,0,0,0,0,0,0,12,19,10,0,0
UBCV,2020,W,COMM,491,,104,Strategic Management,Adam Pankratz;Parmjot Gill,41,74.463414634,3.163048853,80.0,66.0,0,0,0,0,1,5,19,11,5,0,0
UBCV,2021,S,BAHR,505,,DD1,Leadership,Parmjot Gill;Wayne Rawcliffe,33,82.363636364,2.547280189,88.0,77.0,0,0,0,0,0,0,0,1,26,6,0
UBCV,2021,S,BAHR,505,,DD2,Leadership,Parmjot Gill;Wayne Rawcliffe,33,82.515151515,2.181186777,87.0,80.0,0,0,0,0,0,0,0,0,25,8,0
