Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,SPPH,522,,DL2,Topics in Environmental Health,Anders Erickson;Emily Anne Gemmell;Emily Gemmell;Michael Brauer,23,90.173913043,4.344821096,97.0,80.0,0,0,0,0,0,0,0,0,2,8,13
UBCV,2019,W,SPPH,621,,001,Approaches to Enquiry in Population and Public Health,Charlyn Black;Emily Anne Gemmell;Emily Gemmell;Gloria Puurveen,10,83.2,7.524773898,93.0,71.0,0,0,0,0,0,1,1,1,0,5,2
