Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2020,W,HIST,343,,101,"Tudor England, 1485-1603",Ben Nilson;Francois Gauthier;Ruth Frost,30,77.966666667,6.397646838,88.0,62.0,0,0,0,1,1,3,5,6,11,3,0,,,
UBCO,2020,W,HIST,382,F,001,Special Topics in Political History,Francois Gauthier,43,73.441860465,13.748250669,93.0,31.0,2,1,3,2,3,5,3,7,6,9,2,,,
UBCO,2020,W,WRLD,399,F,001,Special Topics in World Literatures,Francois Gauthier,20,71.95,15.36734405,93.0,37.0,1,2,1,1,4,0,3,1,1,4,2,,,
UBCO,2020,W,WRLD,399,G,101,Special Topics in World Literatures,Francois Gauthier,14,77.5,10.725598423,92.0,61.0,0,0,0,2,1,2,1,0,4,2,2,,,
UBCO,2020,W,WRLD,399,H,101,Special Topics in World Literatures,Francois Gauthier,17,73.882352941,10.258425518,88.0,50.0,0,1,1,1,0,3,1,5,2,3,0,,,
UBCO,2021,W,HIST,382,G,001,Special Topics in Political History,Francois Gauthier,31,74.35483871,14.757028579,98.0,38.0,1,2,3,1,2,3,3,3,5,3,5,,,
UBCO,2021,W,HIST,382,H,101,Special Topics in Political History,Francois Gauthier,29,72.586206897,15.375112639,92.0,22.0,2,1,0,1,4,3,4,3,5,5,1,,,
UBCO,2021,W,HIST,383,E,001,Special Topics in Social and Cultural History,Francois Gauthier,32,69.53125,17.444815063,99.0,30.0,6,0,1,2,4,2,4,3,3,3,4,,,
UBCO,2021,W,WRLD,351,,001,Mediterranean World in Cinema and Literature,Francois Gauthier,31,68.451612903,16.546578115,93.0,29.0,3,3,2,4,4,3,0,2,3,5,2,,,
UBCO,2021,W,WRLD,353,,001,Ancient Mediterranean Science and Technology,Francois Gauthier,25,76.68,12.222656558,91.0,38.0,1,0,1,1,0,3,5,3,4,3,4,,,
UBCO,2021,W,WRLD,354,,001,Greek and Latin Scientific Terminology,Francois Gauthier,16,82.3125,7.604549077,94.0,70.0,0,0,0,0,0,2,1,3,5,0,5,,,
UBCO,2021,W,HIST,382,G,001,Special Topics in Political History,Francois Gauthier,31,74.4,,98.0,38.0,,,,,,,,,,,,76.0,84.5,66.5
UBCO,2021,W,HIST,382,H,101,Special Topics in Political History,Francois Gauthier,29,72.6,,92.0,22.0,,,,,,,,,,,,75.0,83.0,65.0
UBCO,2021,W,HIST,383,E,001,Special Topics in Social and Cultural History,Francois Gauthier,32,69.5,,99.0,30.0,6,,,,,,,,,,,72.5,81.5,61.8
UBCO,2021,W,WRLD,351,,001,Mediterranean World in Cinema and Literature,Francois Gauthier,31,68.5,,93.0,29.0,,,,,,,,,,,,67.0,81.5,59.5
UBCO,2021,W,WRLD,353,,001,Ancient Mediterranean Science and Technology,Francois Gauthier,25,76.7,,91.0,38.0,,,,,,,,,,,,78.0,85.0,72.0
UBCO,2021,W,WRLD,354,,001,Greek and Latin Scientific Terminology,Francois Gauthier,16,82.3,,94.0,70.0,,,,,,,,,,,,80.0,90.3,78.8
UBCO,2022,S,HIST,110,,001,Survey of the Ancient World,Francois Gauthier,39,74.7,,94.0,0.0,1,3,4,2,2,2,1,4,4,6,10,80.0,88.5,62.5
UBCO,2022,W,HIST,110,,101,Survey of the Ancient World,Francois Gauthier,82,67.8,,97.0,0.0,8,9,6,8,6,6,13,5,7,5,9,71.0,79.8,57.3
UBCO,2022,W,HIST,203,,001,The Roman Empire,Francois Gauthier,12,66.9,,97.0,37.0,2,1,0,2,1,0,2,0,2,1,1,68.0,81.3,57.5
UBCO,2022,W,HIST,303,,001,The Hellenistic World from the Mediterranean to India,Francois Gauthier,26,74.5,,90.0,43.0,1,0,1,2,2,2,1,4,9,3,1,78.5,80.8,68.3
UBCO,2022,W,HIST,304,,101,The Rise and Fall of the Roman Republic,Francois Gauthier,35,70.1,,90.0,16.0,3,3,2,1,3,3,4,1,7,7,1,73.0,84.0,64.0
UBCO,2022,W,HIST,353,,001,Ancient Mediterranean Science and Technology,Francois Gauthier,17,80.2,,94.0,66.0,0,0,0,0,2,1,0,4,6,2,2,80.0,84.0,76.0
