Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2003,W,HIST,438,,001,SOVIET UNION,"Gorsuch, Anne;Timofiiv, Vitaliy",44,74.36,6.48,88,51,42,0,1,0,1,0,0,0,0,0,0,1,0,3,0,4,14,15,3,2,0
UBC,2003,W,HIST,554,,201,MOD EURO HIST RD,"Gorsuch, Anne",9,79.63,7.21,85,63,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,2,0
UBC,2005,W,HIST,405,,001,RUSSIABEFORE1917,"Gorsuch, Anne",43,75.68,6.66,87,57,41,0,2,0,0,0,0,0,0,0,0,0,1,2,1,7,8,8,11,3,0
UBC,2005,W,HIST,433,,001,4TH YR HONRS SEM,"Gorsuch, Anne",17,82.59,3.22,88,76,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,6,0
UBC,2005,W,HIST,449,,001,HONOURS ESSAY,"Gorsuch, Anne",17,85.07,3.63,92,79,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,2
UBC,2006,W,HIST,321,A,103,HONOURS TUTORIAL,"Gorsuch, Anne",4,79.25,5.12,84,72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
UBC,2006,W,HIST,322,A,103,HONOURS TUTORIAL,"Gorsuch, Anne",9,80,4.42,85,71,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,1,0
UBC,2006,W,HIST,433,,001,4TH YR HONRS SEM,"Gorsuch, Anne",13,84.31,3.9,90,77,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,2
UBC,2006,W,HIST,438,,001,SOVIET UNION,"Gorsuch, Anne",38,77.47,7.39,90,60,34,0,4,0,0,0,0,0,0,0,0,0,0,1,1,7,5,5,8,6,1
UBC,2006,W,HIST,449,,001,HONOURS ESSAY,"Gorsuch, Anne",13,82.77,6.35,93,72,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,2
UBC,2009,W,HIST,350,,001,THE SOVIET UNION,"Gorsuch, Anne",43,71.1,14.68,88,10,40,2,1,0,0,0,1,1,0,0,2,2,0,3,3,6,8,10,3,5,0
UBC,2009,W,HIST,418,,201,1960S GLBL PERSP,"Gorsuch, Anne;Myers, Tamara",74,73.46,9.46,88,35,70,2,2,0,0,0,0,0,2,0,2,0,1,6,6,4,19,16,10,8,0
UBC,2009,W,HIST,490,J,101,SEM FOR HIST MAJ,"Gorsuch, Anne",11,75.27,6.8,86,66,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,3,1,0
UBC,2009,W,HIST,490,J,102,SEM FOR HIST MAJ,"Gorsuch, Anne",9,68,12.97,86,44,8,1,0,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,1,0
UBC,2010,W,HIST,321,D,201,HONOURS TUTORIAL,"Gorsuch, Anne",7,81.43,5.41,89,75,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0
UBC,2010,W,HIST,418,,201,1960S GLBL PERSP,"Gorsuch, Anne",51,73.35,13.51,88,0,47,2,2,0,0,1,0,0,0,1,2,1,0,2,1,7,8,15,9,4,0
UBC,2011,W,HIST,321,B,201,HONOURS TUTORIAL,"Gorsuch, Anne",4,81,1.83,83,79,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
UBC,2011,W,HIST,421,B,201,HONOURS TUTORIAL,"Gorsuch, Anne",4,82.5,2.89,85,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
UBC,2012,W,HIST,490,B,201,SEM FOR HIST MAJ,"Gorsuch, Anne",13,69,17.26,87,20,11,1,1,0,0,0,0,1,0,0,1,0,0,0,3,2,3,0,1,2,0
UBC,2012,W,HIST,490,B,202,SEM FOR HIST MAJ,"Gorsuch, Anne",13,74.58,8.54,88,57,12,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,3,4,0,2,0
UBC,2013,W,HIST,490,A,201,SEM FOR HIST MAJ,"Gorsuch, Anne",13,79.08,7.14,88,66,12,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,3,0
UBC,2013,W,HIST,490,A,202,SEM FOR HIST MAJ,"Gorsuch, Anne",13,76.46,11.79,88,49,12,1,0,0,0,0,0,0,0,1,1,0,0,0,2,1,2,1,1,5,0
UBC,2017,W,HIST,321,B,101,HONOURS TUTORIAL,"Gorsuch, Anne",6,84.5,4.14,92,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
UBC,2017,W,HIST,350,,001,THE SOVIET UNION,"Gorsuch, Anne",47,71.84,14.36,89,15,41,2,4,0,0,0,1,1,0,0,2,1,1,2,7,3,5,9,9,4,0
UBC,2017,W,HIST,418,,201,1960S GLBL PERSP,"Gorsuch, Anne",59,72.07,14.92,89,0,54,3,0,1,0,1,0,2,0,0,3,0,1,1,5,8,10,17,9,3,0
UBC,2017,W,HIST,421,B,101,HONOURS TUTORIAL,"Gorsuch, Anne",6,73.67,10.8,84,54,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,0,0
