Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2016,S,EPSE,437,,951,INTRV CH&AD BH D,"Trottier, Nadine",25,88.13,5.78,95,70,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,7,13,,,
UBC,2017,W,EPSE,449,,63E,EDUC STDS AUTISM,"Trottier, Nadine",36,91.67,7.83,100,64,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,29,,,
UBC,2018,W,EPSE,449,,63A,EDUC STDS AUTISM,"Trottier, Nadine",36,90.56,7.05,99,64,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,6,24,,,
UBC,2018,W,EPSE,449,,63C,EDUC STDS AUTISM,"Trottier, Nadine",36,92.53,5.76,99,74,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,29,,,
UBC,2018,W,EPSE,449,,63D,EDUC STDS AUTISM,"Trottier, Nadine",33,92.88,6.63,99,66,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,26,,,
UBCV,2016,S,EPSE,437,,951,Interventions for Children and Adolescents with Behaviour Disorders,Nadine Karolyn Trottier;Nadine Trottier,24,88.125,5.780871756,95.0,70.0,,,,,,,,,,,0,0,0,0,0,1,0,1,2,7,13,,,
UBCV,2017,W,EPSE,449,,63E,Education of Students with Autism,Nadine Karolyn Trottier;Nadine Trottier;Pat Mirenda,36,91.666666667,7.830343908,100.0,64.0,,,,,,,,,,,0,0,0,0,1,0,1,1,2,2,29,,,
UBCV,2018,W,EPSE,449,,63A,Education of Students with Autism,Nadine Trottier,36,90.555555556,7.048584232,99.0,64.0,,,,,,,,,,,0,0,0,0,1,0,0,2,3,6,24,,,
UBCV,2018,W,EPSE,449,,63C,Education of Students with Autism,Nadine Trottier,36,92.527777778,5.764354064,99.0,74.0,,,,,,,,,,,0,0,0,0,0,0,1,1,2,3,29,,,
UBCV,2018,W,EPSE,449,,63D,Education of Students with Autism,Nadine Trottier,33,92.878787879,6.627393793,99.0,66.0,,,,,,,,,,,0,0,0,0,1,0,0,0,3,3,26,,,
UBCV,2018,W,EPSE,449,,63E,Education of Students with Autism,Lara El Khatib;Nadine Trottier,34,96.058823529,4.375837073,100.0,82.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,2,31,,,
UBCV,2019,W,EPSE,449,,63A,Education of Students with Autism,Nadine Trottier,36,90.138888889,13.354833855,99.0,20.0,,,,,,,,,,,1,0,0,0,0,0,2,0,1,3,29,,,
UBCV,2019,W,EPSE,449,,63C,Education of Students with Autism,Nadine Trottier,36,88.194444444,10.732645645,100.0,59.0,,,,,,,,,,,0,0,1,1,1,1,1,1,5,6,19,,,
UBCV,2019,W,EPSE,449,,63D,Education of Students with Autism,Nadine Trottier,35,92.4,8.037412519,100.0,67.0,,,,,,,,,,,0,0,0,0,1,0,1,0,4,3,26,,,
UBCV,2019,W,EPSE,449,,63F,Education of Students with Autism,Nadine Trottier,36,94.222222222,7.266797727,100.0,59.0,,,,,,,,,,,0,0,1,0,0,0,0,0,0,3,32,,,
UBCV,2020,S,EPSE,449,,93Q,Education of Students with Autism,Lara El Khatib;Nadine Trottier;Vicki Floyd Knight,35,92.885714286,5.5771141,99.0,70.0,,,,,,,,,,,0,0,0,0,0,1,0,0,1,4,29,,,
UBCV,2020,W,EPSE,449,,63A,Education of Students with Autism,Lara El Khatib;Nadine Trottier,31,92.161290323,7.095053555,100.0,71.0,,,,,,,,,,,0,0,0,0,0,1,0,2,1,4,23,,,
UBCV,2020,W,EPSE,449,,63C,Education of Students with Autism,Nadine Trottier,33,93.090909091,6.058896539,100.0,71.0,,,,,,,,,,,0,0,0,0,0,1,0,1,0,3,28,,,
UBCV,2020,W,EPSE,449,,63D,Education of Students with Autism,Lara El Khatib;Nadine Trottier;Vicki Floyd Knight,34,93.705882353,6.649353633,100.0,76.0,,,,,,,,,,,0,0,0,0,0,0,0,2,3,3,26,,,
UBCV,2020,W,EPSE,449,,63E,Education of Students with Autism,Lara El Khatib;Nadine Trottier,32,91.03125,8.774906947,100.0,55.0,,,,,,,,,,,0,0,1,0,0,0,0,1,3,6,21,,,
UBCV,2020,W,EPSE,449,,63F,Education of Students with Autism,Nadine Trottier,34,94.558823529,4.749425333,100.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,2,3,29,,,
UBCV,2021,S,EPSE,449,,93Q,Education of Students with Autism,Nadine Trottier,36,94.305555556,4.118386955,99.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,2,2,32,,,
UBCV,2021,W,EPSE,449,,63C,Education of Students with Autism,Lara El Khatib;Nadine Trottier,35,95.571428571,3.905393814,100.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,33,,,
UBCV,2021,W,EPSE,449,,63E,Education of Students with Autism,Nadine Trottier,35,90.4,17.645529345,100.0,0.0,,,,,,,,,,,1,1,0,0,0,0,0,0,1,3,29,,,
UBCV,2021,S,EPSE,449,,93Q,Education of Students with Autism,Nadine Trottier,36,94.3,,99.0,83.0,,,,,,,,,,,,,,,,,,,,,32,96.0,96.3,92.8
UBCV,2021,W,EPSE,449,,63E,Education of Students with Autism,Nadine Trottier,35,90.4,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,29,95.0,97.0,91.0
UBCV,2022,S,EPSE,449,,93Q,Education of Students with Autism,Nadine Trottier,35,91.8,,100.0,49.0,,,,,,,,,,,1,0,0,0,0,1,0,0,1,3,29,94.0,96.0,91.5
UBCV,2022,W,EPSE,449,,63C,Education of Students with Autism,Nadine Trottier,36,91.2,,100.0,60.0,,,,,,,,,,,0,0,0,1,1,0,0,1,4,3,26,95.0,97.0,88.3
UBCV,2022,W,EPSE,449,,63E,Education of Students with Autism,Nadine Trottier,36,93.9,,99.0,75.0,,,,,,,,,,,0,0,0,0,0,0,1,0,1,5,29,96.0,97.3,93.0
