Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,ARCL,228,,001,Forensic Anthropology,Andrew Latimer;Darlene Weston;Emma Betz;Emma Jeanne Betz;Laura Termes,187,74.957219251,12.176051268,99.0,32.0,8,4,11,11,11,16,28,17,36,29,16
