Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2016,W,JAPN,100,,004,BEGIN JAPN IA,"Takahashi-Taucar, Haruyo",21,70.14,18.37,89,17,19,2,0,0,0,0,1,0,1,0,2,0,1,4,2,2,1,1,2,6,0,,,
UBC,2016,W,JAPN,100,,005,BEGIN JAPN IA,"Takahashi-Taucar, Haruyo",25,72.17,14.55,94,50,24,0,1,0,0,0,0,0,0,0,0,6,0,1,2,1,2,4,2,4,2,,,
UBC,2016,W,JAPN,101,,004,BEGIN JAPN IB,"Takahashi-Taucar, Haruyo",16,76.63,10.5,95,63,16,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,2,1,3,2,,,
UBC,2016,W,JAPN,101,,005,BEGIN JAPN IB,"Takahashi-Taucar, Haruyo",22,71.86,10.73,86,50,22,0,0,0,0,0,0,0,0,0,0,2,1,3,1,3,2,5,2,3,0,,,
UBC,2016,W,JAPN,322,,001,INTMED JAPN IIA,"Takahashi-Taucar, Haruyo",14,71.85,9.38,83,50,13,0,1,0,0,0,0,0,0,0,0,1,0,0,3,2,2,1,4,0,0,,,
UBC,2016,W,JAPN,323,,001,INTMED JAPN IIB,"Takahashi-Taucar, Haruyo",7,75.5,5.47,81,68,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,,,
UBC,2017,S,JAPN,100,,922,BEGIN JAPN IA,"Takahashi-Taucar, Haruyo",11,70.18,21.8,92,13,10,1,0,0,0,0,1,0,0,0,1,1,0,0,0,2,2,2,1,0,2,,,
UBC,2017,S,JAPN,100,,951,BEGIN JAPN IA,"Takahashi-Taucar, Haruyo",16,84,7.35,95,66,13,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,5,2,,,
UBC,2017,W,JAPN,100,,021,BEGIN JAPN IA,"Takahashi-Taucar, Haruyo",23,68.22,23.02,92,0,21,2,0,0,0,1,1,0,0,0,2,2,3,1,0,1,2,1,7,3,1,,,
UBC,2017,W,JAPN,100,,022,BEGIN JAPN IA,"Takahashi-Taucar, Haruyo",24,64.74,25.1,92,0,20,3,0,1,0,2,0,1,0,0,3,2,1,3,1,3,1,3,2,1,3,,,
UBC,2017,W,JAPN,100,,025,BEGIN JAPN IA,"Takahashi-Taucar, Haruyo",24,72.57,18.76,94,4,22,1,1,0,0,1,0,0,0,0,1,0,1,1,4,5,1,2,1,4,3,,,
UBC,2017,W,JAPN,101,,011,BEGIN JAPN IB,"Takahashi-Taucar, Haruyo",18,67.41,12.37,86,43,16,1,1,0,0,0,0,0,0,1,1,2,1,1,4,2,1,1,3,1,0,,,
UBC,2017,W,JAPN,101,,012,BEGIN JAPN IB,"Takahashi-Taucar, Haruyo",21,74.52,7.17,89,58,21,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,9,1,4,2,0,,,
UBC,2017,W,JAPN,322,,001,INTMED JAPN IIA,"Takahashi-Taucar, Haruyo",14,68.93,9.63,88,53,14,0,0,0,0,0,0,0,0,0,0,2,0,1,3,3,3,0,1,1,0,,,
