Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2019,W,MUSC,160,A,001,String Chamber Ensembles,Adrian Pang;David Gillham;Eric Wilson;Jasper Wood;Marina Thibeault,30,93.233333333,1.278019301,95.0,90.0,0,0,0,0,0,0,0,0,0,0,30,,,
UBCV,2019,W,MUSC,560,A,001,String Chamber Ensembles,David Gillham;Eric Wilson;Jasper Wood;Marina Thibeault,7,91.428571429,2.439750182,95.0,88.0,0,0,0,0,0,0,0,0,0,1,6,,,
UBCV,2020,W,MUSC,160,A,001,String Chamber Ensembles,Caroline Dawn Olsen;Caroline Olsen;David Gillham;Eric Wilson;Jasper Wood;Marina Thibeault,33,93.757575758,1.920779513,96.0,91.0,0,0,0,0,0,0,0,0,0,0,33,,,
UBCV,2020,W,MUSC,560,A,001,String Chamber Ensembles,Caroline Dawn Olsen;Caroline Olsen;David Gillham;Eric Wilson;Jasper Wood;Marina Thibeault,6,95.333333333,1.032795559,96.0,94.0,0,0,0,0,0,0,0,0,0,0,6,,,
UBCV,2021,W,MUSC,160,A,001,String Chamber Ensembles,Caroline Olsen;David Gillham;Eric Wilson;Jasper Wood;Marina Thibeault,27,90.740740741,1.483047605,92.0,88.0,0,0,0,0,0,0,0,0,0,4,23,,,
UBCV,2021,W,MUSC,560,A,001,String Chamber Ensembles,Caroline Olsen;David Gillham;Eric Wilson;Jasper Wood;Marina Thibeault,10,93.4,3.204163958,97.0,90.0,0,0,0,0,0,0,0,0,0,0,10,,,
UBCV,2021,W,MUSC,593,C,003,Music Performance (Major),David Gillham;Eric Wilson;Jasper Wood;Marina Thibeault,7,90.571428571,2.439750182,93.0,86.0,0,0,0,0,0,0,0,0,0,2,5,,,
UBCV,2021,W,MUSC,160,A,001,String Chamber Ensembles,David Gillham;Marina Thibeault;Eric Wilson;Jasper Wood,27,90.7,,92.0,88.0,,,,,,,,,,,23,92.0,92.0,90.0
UBCV,2021,W,MUSC,560,A,001,String Chamber Ensembles,David Gillham;Marina Thibeault;Eric Wilson;Jasper Wood,10,93.4,,97.0,90.0,0,0,0,0,0,0,0,0,0,0,10,92.0,97.0,90.5
UBCV,2021,W,MUSC,593,C,003,Music Performance (Major),David Gillham;Marina Thibeault;Eric Wilson;Jasper Wood,7,90.6,,93.0,86.0,,,,,,,,,,,,92.0,92.0,89.5
UBCV,2022,W,MUSC,160,A,001,String Chamber Ensembles,David Gillham;Marina Thibeault;Eric Wilson;Jasper Wood,19,92.5,,96.0,92.0,0,0,0,0,0,0,0,0,0,0,19,92.0,92.0,92.0
UBCV,2022,W,MUSC,532,X,001,Advanced Studies in Music History and Musicology,Marina Thibeault,9,84.7,,94.0,35.0,1,0,0,0,0,0,0,0,0,1,7,91.0,92.0,90.0
UBCV,2022,W,MUSC,549,A,001,Master's Thesis,Leonard Anderson;Michelle Anderson;Ingrid Chiang;Jose Franch Ballester;Marisa Gaetanne;David Gillham;Corey Hamm;Helen Chen Lee;Peder MacLellan;Ilan Morgenstern;Julia Nolan;Christie Reside;Krisztina Szabo;Robert Taylor;Marina Thibeault;Dale Throness;Valerie Whitney;Eric Wilson;Jasper Wood,31,90.7,,99.0,83.0,0,0,0,0,0,0,0,0,3,6,22,91.0,93.0,89.0
UBCV,2022,W,MUSC,560,A,001,String Chamber Ensembles,David Gillham;Marina Thibeault;Eric Wilson;Jasper Wood,11,92.8,,96.0,92.0,0,0,0,0,0,0,0,0,0,0,11,92.0,92.5,92.0
