Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,AGEC,501,,001,APP DEM ANYL,"Beatty, Timothy",4,80,0,80,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
UBC,2002,W,ANAT,390,,001,INTR MCR HUM ANT,"O'Connor, Timothy;Roskelley, Calvin",465,76.4,10.99,95,42,458,6,0,0,1,0,0,0,0,6,6,10,22,27,32,40,62,56,79,79,51
UBC,2002,W,ANAT,393,,001,HUMAN ANATOMY,"O'Connor, Timothy",59,76,10.7,94,50,59,0,0,0,0,0,0,0,0,0,0,2,1,5,8,3,7,9,9,10,5
UBC,2002,W,FINA,287,,001,DIGITAL ARTS,"Lee, Timothy",21,74.05,6.04,85,62,20,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,2,7,3,1,0
UBC,2002,W,FINA,287,,901,DIGITAL ARTS,"Lee, Timothy",16,77.94,6.82,95,68,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,4,0,2
UBC,2002,W,GEOG,200,,101,Atmos Environs,"McKendry, Ian;Oke, Timothy",93,69.22,13.24,92,24,82,6,2,0,3,0,0,1,3,2,6,3,4,7,16,7,16,10,8,5,6
UBC,2002,W,GEOG,204,,101,FRST&AG CLMTOLGY,"Black, Thomas Andrew;Oke, Timothy",28,71.35,11.89,90,35,24,2,2,0,0,0,0,0,1,1,2,0,1,2,2,2,7,4,4,1,1
UBC,2002,W,GEOG,300,,201,MICRO WTHR&CLIM,"Oke, Timothy",44,64.09,18.54,97,0,38,5,1,0,0,1,1,0,1,2,5,5,3,3,10,4,4,0,3,4,2
UBC,2002,W,GEOG,401,,101,URBAN METEOROLGY,"Oke, Timothy",21,66,15.23,85,22,20,1,0,0,0,0,0,1,0,0,1,3,2,4,0,2,1,2,5,1,0
UBC,2002,W,PHIL,330,A,01A,,"Chappell, Timothy",53,68.34,17.34,85,0,45,5,2,0,1,2,0,0,2,1,5,0,1,0,3,10,17,11,2,1,0
UBC,2002,W,PLAN,548,T,020,CURRENT ISSUES,"McDaniels, Timothy",21,85.43,3.83,92,80,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,4
UBC,2002,W,PLAN,599,,001,ENV POLICY ANLYS,"McDaniels, Timothy",9,85.5,0.76,86,84,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
UBC,2002,W,SOWK,400,,001,CAN SOCI PLCY,"Stainton, Timothy",52,82.33,2.86,89,78,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,32,12,0
UBC,2002,W,SOWK,440,F,001,INTGRTV SEM SOWK,"Stainton, Timothy",8,80.75,6.43,87,67,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,3,0
UBC,2003,W,ANAT,390,,001,INTR MCR HUM ANT,"O'Connor, Timothy;Roskelley, Calvin",517,70.12,13.69,98,0,489,23,4,0,1,1,0,2,7,13,23,43,47,44,47,63,56,46,68,41,34
UBC,2003,W,ANAT,390,,002,INTR MCR HUM ANT,"O'Connor, Timothy",122,73.71,10.07,96,50,120,0,1,0,1,0,0,0,0,0,0,4,4,14,12,15,18,16,20,11,6
UBC,2003,W,ANAT,504,,002,CELL STRUC&FUNCT,"O'Connor, Timothy",9,86.89,3.1,93,83,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1
UBC,2003,W,BIOL,418,,201,EVOLUTIONARY ECO,"Vines, Timothy",26,77.61,10.47,94,58,23,0,2,0,1,0,0,0,0,0,0,0,1,2,1,2,3,2,6,1,5
UBC,2003,W,FOOD,500,,001,M.SC. SEMINAR,"Durance, Timothy;Levy Milne, Ryna",6,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,FOOD,549,,001,MASTERS THESIS,"Durance, Timothy",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,FOOD,649,,001,PHD THESIS,"Durance, Timothy",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,PLAN,599,,001,ENV POLICY ANLYS,"McDaniels, Timothy",10,87.11,0.93,88,85,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
UBC,2003,W,RMES,550,,101,ENVIRON ANYL,"McDaniels, Timothy",8,88.38,3.34,92,83,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
UBC,2003,W,SOWK,335,,001,SOC ANL SOWK,"Cadell, Susan;Seebaran, Roopchand;Stainton, Timothy;Tester, Frank;Wright, Margaret",44,77.55,6.95,90,57,44,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,10,8,12,7,1
UBC,2003,W,SOWK,400,,001,CAN SOCI PLCY,"Stainton, Timothy",47,83.38,4.83,92,71,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,15,20,3
UBC,2003,W,SOWK,440,F,001,INTGRTV SEM SOWK,"Stainton, Timothy",14,82.5,2.71,87,77,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,0
UBC,2003,W,SOWK,570,D,003,DIRECTED STUDY,"Stainton, Timothy",5,83.6,1.14,85,82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
