Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2015,S,EDST,526,,971,ADV STUD EDU ORG,"Taylor, Alison",11,86.73,2.72,92,84,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,,,
UBC,2015,W,EDST,575,,082,WORK & LEARNING,"Taylor, Alison",16,85.88,5.14,93,74,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7,4,,,
UBC,2016,S,EDST,526,,971,ADV STUD EDU ORG,"Taylor, Alison",11,87,2.57,91,82,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,,,
UBC,2016,W,EDST,575,,082,WORK & LEARNING,"Taylor, Alison",16,88.44,2.76,92,83,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,,,
UBC,2017,S,EDST,601,A,971,DOCTORAL SEM,"Kelly, Deirdre;Taylor, Alison",8,,,,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2017,W,ADHE,330,,022,COM ADULT EDUC,"Taylor, Alison",8,83.88,1.55,86,82,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,,,
UBC,2017,W,EDST,575,,082,WORK & LEARNING,"Taylor, Alison",18,84,4.1,90,75,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,2,,,
UBC,2018,S,EDST,601,A,971,DOCTORAL SEM,"Kelly, Deirdre;Taylor, Alison",13,,,,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2018,W,EDST,575,,082,WORK & LEARNING,"Taylor, Alison",20,86.68,4.23,91,78,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,5,,,
UBCV,2015,S,EDST,526,,971,Advanced Study of Educational Organizations,Alison Taylor,11,86.72727273,2.723633936,92.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,,6,,,,
UBCV,2015,W,EDST,575,,082,Work and Learning,Alison Taylor,16,85.875,5.136470903,93.0,74.0,,,,,,,,,,,0,0,0,0,0,0,,,,7,4,,,
