Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,BIOL,302,,201,COMM & ECOSYSTEM,"Goodey, Wayne;Turkington, Robert",219,71.81,9.96,93,45,211,3,4,0,1,0,0,0,0,3,3,4,16,21,23,41,25,24,36,14,7
UBC,2002,W,BIOL,303,,102,POPULATION BIOL,"Neill, William Edward;Turkington, Robert",248,74.83,8.82,96,9,240,1,5,0,2,1,0,0,0,0,1,1,5,13,18,39,48,43,46,20,7
UBC,2002,W,BIOL,407,,101,PLANT ECOLOGY II,"Turkington, Robert",10,82.2,7.98,90,62,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,2
UBC,2002,W,BOTA,501,,001,SEM IN BOTANY,"Turkington, Robert",12,87.5,1.73,91,85,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
UBC,2002,W,BOTA,527,,101,DYN PLNT POPULAT,"Turkington, Robert",5,87.4,4.28,93,84,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
UBC,2003,W,BIOL,302,,201,COMM & ECOSYSTEM,"Goodey, Wayne;Turkington, Robert",270,72.11,9.15,90,18,263,2,4,0,1,0,1,0,1,0,2,8,14,15,22,42,61,42,47,11,1
UBC,2003,W,BIOL,303,,102,POPULATION BIOL,"Goodey, Wayne;Turkington, Robert",268,73.48,9.41,92,22,262,3,2,0,1,0,0,1,1,1,3,3,11,17,20,53,43,32,62,15,6
UBC,2005,W,BIOL,302,,201,COMM & ECOSYSTEM,"Goodey, Wayne;Turkington, Robert",247,67.98,8.95,89,45,244,3,0,0,0,0,0,0,0,3,3,15,29,26,36,46,42,21,24,5,0
UBC,2005,W,BIOL,303,,102,POPULATION BIOL,"Goodey, Wayne;Turkington, Robert",276,73.22,7.38,89,50,275,0,1,0,0,0,0,0,0,0,0,2,14,10,22,56,69,21,70,11,0
UBC,2006,W,BOTA,526,,201,ADV PLNT COMM,"Bradfield, Gary;Turkington, Robert",10,86.6,6.39,95,78,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
