Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,HIST,103,,001,World History Since 1900,David Adie;David Taylor;David William Taylor;Jacob Green;Steven Hugh Lee,159,72.025157233,14.591027972,92.0,0.0,9,3,7,8,13,20,29,19,25,18,8
UBCV,2016,W,HIST,103,,001,World History Since 1900,David Taylor;David William Taylor;Hanna Elizabeth Murray;Hanna Murray;Jihyun Shin;Steven Hugh Lee;Steven O'Reilly;Steven Patrick O'Reilly,150,71.47333333,14.51252487,90.0,0.0,8,1,7,8,14,20,23,27,25,16,1
UBCV,2018,W,HIST,358,,201,State and Society in 20th century Cuba,David Taylor;David William Taylor,49,71.693877551,11.45135378,88.0,41.0,2,3,2,1,2,10,9,6,5,9,0
