Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2017,W,ARCH,437,,001,GEOM MODEL,"Barton, Michael;Tak, Thena",29,85.93,6.81,90,54,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,16,7
UBC,2017,W,ARCH,501,,007,ARCH DESIGN II,"Tak, Thena",5,78.2,7.6,88,69,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
UBC,2017,W,ARCH,501,,011,ARCH DESIGN II,"Tak, Thena",8,81.63,6.21,88,71,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0
UBC,2017,W,ARCH,517,,001,DESIGN MEDIA II,"Barton, Michael;Tak, Thena",62,86.9,3.2,90,75,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,40,9
UBC,2017,W,ARCH,540,,007,ARCH DESIGN V,"Tak, Thena",6,83,4,89,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0
UBC,2017,W,ARCH,568,,001,RESEARCH METHODS,"Soules, Matthew;Tak, Thena",50,81,4.32,89,68,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,12,26,8,0
UBC,2017,W,LARC,525,,001,RESEARCH METHODS,"Soules, Matthew;Tak, Thena",22,80.14,4.3,87,64,21,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,14,1,0
UBC,2018,S,ARCH,544,H,001,SEMINR ARCHTECTR,"Tak, Thena",13,83.85,3.39,90,78,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,1
UBC,2018,W,ARCH,437,,001,GEOM MODEL,"Heinrich, Jason;Mclintock, Guy;Schroeder, Thomas;Tak, Thena",30,81.5,2.62,86,74,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,22,3,0
UBC,2018,W,ARCH,500,,001,ARCH DESIGN,"Huemoeller, James;Roecker, Inge;Tak, Thena",31,82.43,5.3,88,60,30,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,15,10,0
UBC,2018,W,ARCH,501,,013,ARCH DESIGN II,"Tak, Thena",6,81.33,3.72,87,77,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0
UBC,2018,W,ARCH,517,,001,DESIGN MEDIA II,"Heinrich, Jason;Mclintock, Guy;Schroeder, Thomas;Tak, Thena",69,81.61,5.08,86,46,66,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,3,58,3,0
UBC,2018,W,ARCH,520,,013,ARCH DESIGN III,"Tak, Thena",4,85.5,1.73,88,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
UBC,2018,W,ARCH,568,,001,RESEARCH METHODS,"Tak, Thena",44,81.84,4.7,88,61,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,19,14,0
UBC,2018,W,LARC,525,,001,RESEARCH METHODS,"Tak, Thena",21,80.1,3.77,86,70,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,10,2,0
