Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2021,W,MIDW,405,,001,Advanced Topics in Midwifery Theory and Practice,Joyce Totton;Kim Campbell,23,85.47826087,5.434482205,93.0,72.0,0,0,0,0,0,0,2,1,5,9,6,,,
UBCV,2021,W,MIDW,405,,001,Advanced Topics in Midwifery Theory and Practice,Kim Campbell;Joyce Totton,23,85.5,,93.0,72.0,,,,,,,,,,9,6,86.0,89.5,83.5
