Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,PSYC,301,,101,Brain Dysfunction and Recovery,Jeremy Hosking;Manlu Liu;Megan Toi,144,77.694444444,14.537281601,100.0,17.0,4,4,5,7,14,12,19,9,16,20,34
