Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2007,W,BIOL,201,,201,CELL BIOLOGY 2,"Bingle, Wade;Taylor, Jared",257,75.39,13.65,98,30,244,12,1,0,0,0,0,0,4,8,12,0,19,21,24,18,22,22,36,41,41,,,
UBC,2007,W,BIOL,201,,202,CELL BIOLOGY 2,"Richards, Jeffrey;Taylor, Jared",190,72.02,11.65,96,35,182,5,3,0,0,0,0,0,2,3,5,7,12,20,16,27,22,21,30,15,12,,,
UBC,2007,W,BIOL,201,,203,CELL BIOLOGY 2,"Chowrira, Gangamma;Taylor, Jared",160,75.45,11.16,95,37,156,2,2,0,0,0,0,0,1,1,2,2,13,8,8,15,26,23,27,21,13,,,
UBC,2007,W,BIOL,201,,204,CELL BIOLOGY 2,"Bingle, Wade;Taylor, Jared",175,75.14,13.4,97,0,168,6,1,0,0,1,0,2,0,3,6,2,11,8,12,21,20,15,35,28,16,,,
UBC,2009,W,BIOL,112,,101,UNICELLULAR LIFE,"Spiegelman, George B;Taylor, Jared",291,75.23,11.5,95,13,273,15,3,0,0,0,1,0,2,12,15,2,2,10,23,31,42,50,60,35,18,,,
UBC,2009,W,BIOL,112,,102,UNICELLULAR LIFE,"Taylor, Jared",265,74.98,11.35,96,19,248,11,4,0,2,0,1,1,0,9,11,3,5,14,15,32,34,42,50,45,8,,,
UBC,2009,W,BIOL,112,,103,UNICELLULAR LIFE,"Kion, Tracy;Taylor, Jared",282,68.25,12.51,92,29,238,34,6,0,4,0,0,1,4,29,34,5,17,26,28,37,37,41,35,9,3,,,
UBC,2011,W,BIOL,112,,202,UNICELLULAR LIFE,"Taylor, Jared",283,72.08,14.14,100,31,260,20,3,0,0,0,0,0,6,14,20,7,24,18,26,35,31,22,36,34,27,,,
UBC,2017,W,BIOL,112,,103,BIOLOGY OF CELL,"Taylor, Jared",273,74.76,12.72,98,40,256,12,2,0,3,0,0,0,0,12,12,8,13,15,26,27,28,25,45,40,29,,,
UBC,2017,W,BIOL,201,,203,INTRO BIOCHEM,"Taylor, Jared",160,77.53,11.53,98,39,155,4,1,0,0,0,0,0,1,3,4,4,3,5,11,21,10,18,35,22,26,,,
UBC,2018,S,BIOL,112,,921,BIOLOGY OF CELL,"Taylor, Jared",178,77.11,12.15,97,41,169,7,2,0,0,0,0,0,0,7,7,1,4,11,10,22,17,22,25,26,31,,,
UBC,2018,W,BIOL,112,,103,BIOLOGY OF CELL,"Taylor, Jared",296,82.72,10.59,99,41,292,1,2,0,1,0,0,0,0,1,1,1,9,7,11,18,21,27,41,71,86,,,
UBC,2018,W,BIOL,112,,202,BIOLOGY OF CELL,"Taylor, Jared",312,76.83,13.13,100,39,300,5,4,0,3,0,0,0,1,4,5,11,15,25,25,35,17,21,50,40,61,,,
UBC,2018,W,BIOL,201,,203,INTRO BIOCHEM,"Chowrira, Gangamma;Taylor, Jared",180,78.42,11.64,99,40,173,5,1,0,1,0,0,0,0,5,5,2,7,4,10,13,16,18,43,35,25,,,
UBCV,2017,W,BIOL,112,,103,Biology of the Cell,Heather Filyk;Jared Taylor;Siyun Wang,271,74.003690037,14.534377678,98.0,0.0,,,,,,,,,,,15,8,13,15,26,27,28,25,45,40,29,,,
UBCV,2017,W,BIOL,201,,203,Introduction to Biochemistry,Francisco Benitez De La Fuente;Jared Taylor;Le Tam Nhan Nguyen;Meng Li;Mopelola Akinlaja;Rebecca Wai Yin Ko;Robin Young;Samuel Livingston;Sara Tasnim;Stephanie Cheung,159,77.534591195,11.528599481,98.0,39.0,,,,,,,,,,,4,4,3,5,11,21,10,18,35,22,26,,,
UBCV,2018,S,BIOL,112,,921,Biology of the Cell,Busra Turgu;Jared Taylor,176,77.113636364,12.149950564,97.0,41.0,,,,,,,,,,,7,1,4,11,10,22,17,22,25,26,31,,,
