Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,SPAN,101,,107,Beginners' Spanish I,Enrique Manchon;Fabricio Tocco,32,75.03125,9.149244196,90.0,62.0,0,0,0,,6,,,,6,5,
UBCV,2015,W,SPAN,102,,208,Beginners' Spanish II,Enrique Manchon;Fabricio Tocco,29,67.75862069,18.233907136,92.0,13.0,,,,,,,,,,,
UBCV,2016,W,SPAN,101,,106,Beginners' Spanish I,Enrique Manchon;Fabricio Tocco,34,73.76470588,16.26309975,94.0,23.0,2,1,2,3,3,2,1,3,8,5,4
UBCV,2016,W,SPAN,202,,902,Intermediate Spanish II,Fabricio Tocco;Stephanie Elizabeth Spacciante;Stephanie Spacciante,26,69.80769231,16.38052314,97.0,32.0,1,6,2,0,2,0,4,2,4,2,3
UBCV,2017,W,SPAN,201,,901,Intermediate Spanish I,Fabricio Tocco;Stephanie Elizabeth Spacciante;Stephanie Spacciante,30,71.066666667,14.87866636,91.0,38.0,2,4,1,2,3,1,3,4,4,4,2
UBCV,2017,W,SPAN,202,,901,Intermediate Spanish II,Fabricio Tocco;Stephanie Elizabeth Spacciante;Stephanie Spacciante,23,72.130434783,13.288081973,91.0,43.0,1,1,1,4,1,4,0,2,4,3,2
UBCV,2018,W,SPAN,102,,205,Beginners' Spanish II,Brianne Orr Alvarez;Brianne Orr-Alvarez;Fabricio Tocco,24,71.625,17.606353843,96.0,30.0,2,1,1,5,1,0,3,2,2,2,5
UBCV,2019,S,SPAN,101,,923,Beginners' Spanish I,Fabricio Tocco,17,76.0,14.243419533,95.0,50.0,0,2,0,1,2,1,4,0,1,1,5
UBCV,2019,W,SPAN,101,,901,Beginners' Spanish I,Brianne Orr-Alvarez;Fabricio Tocco,22,73.454545455,19.12297863,96.0,15.0,3,0,0,3,2,1,2,1,1,3,6
UBCV,2020,S,SPAN,101,,925,Beginners' Spanish I,Fabricio Tocco,20,82.55,7.943716484,95.0,64.0,0,0,0,0,1,0,3,3,5,4,4
UBCV,2020,S,SPAN,202,,923,Elementary Spanish II,Fabricio Tocco,33,82.333333333,7.364045537,97.0,61.0,0,0,0,1,0,1,3,6,9,9,4
UBCV,2020,W,SPAN,101,,105,Beginners' Spanish I,Fabricio Tocco;Sara Ortega,41,72.341463415,16.726640063,97.0,0.0,2,1,3,2,5,3,4,7,8,3,3
UBCV,2020,W,SPAN,101,,106,Beginners' Spanish I,Fabricio Tocco,34,76.794117647,11.593570349,96.0,56.0,0,0,3,1,2,6,6,3,5,3,5
UBCV,2020,W,SPAN,101,,115,Beginners' Spanish I,Fabricio Tocco,26,79.192307692,11.352600515,95.0,50.0,0,2,1,0,0,0,5,0,8,8,2
UBCV,2021,W,SPAN,207,,201,Conversational Spanish II,Fabricio Tocco;Iris Escuer Riera;Lorenia Salgado-Leos,21,82.19047619,8.059894836,93.0,58.0,0,0,1,0,0,0,1,5,6,4,4
