Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,LAW,358,D,002,Topics in First Nations Law,Jean Teillet;Patricia Barkaskas,15,73.93333333,6.397171994,86.0,63.0,0,0,0,1,1,3,5,3,0,2,0
UBCV,2017,W,LAW,201,,003,Canadian Constitutional Law,Jean Teillet;Michael Da Silva,47,73.765957447,5.263544706,85.0,55.0,0,0,1,1,2,10,16,11,5,1,0
