Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2002,W,ENGL,110,,04A,INTRO LITERATURE,"Tomc, Sandra",117,73.97,7.58,92,50,116,0,1,0,0,0,0,0,0,0,0,3,2,3,12,13,32,24,19,7,1,,,
UBC,2002,W,ENGL,223,,001,LIT IN U.S.,"Tomc, Sandra",41,71.78,7.17,88,52,41,0,0,0,0,0,0,0,0,0,0,1,1,2,6,10,7,10,3,1,0,,,
UBC,2002,W,ENGL,223,,003,LIT IN U.S.,"Tomc, Sandra",46,72,8.18,90,55,45,0,0,0,1,0,0,0,0,0,0,0,5,0,7,9,12,3,6,2,1,,,
UBC,2002,W,ENGL,472,D,003,Amer Studies,"Tomc, Sandra",46,70.84,13.69,86,10,41,2,0,2,1,0,1,0,1,0,2,1,1,1,2,14,5,7,8,2,0,,,
UBC,2002,W,ENGL,540,B,002,AMER LIT TO 1890,"Tomc, Sandra",11,82,18.6,95,28,10,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,5,3,,,
UBC,2003,W,ENGL,110,,003,INTRO LITERATURE,"Tomc, Sandra",141,71.27,10.24,86,0,136,3,2,0,0,1,1,0,0,1,3,1,3,6,22,30,29,26,15,4,0,,,
UBC,2003,W,ENGL,223,,001,LIT IN U.S.,"Tomc, Sandra",44,72.64,7.27,85,54,44,0,0,0,0,0,0,0,0,0,0,1,1,2,7,9,5,10,8,1,0,,,
UBC,2003,W,ENGL,223,,004,LIT IN U.S.,"Tomc, Sandra",40,72.28,8.18,85,50,39,0,1,0,0,0,0,0,0,0,0,2,1,0,4,10,4,13,3,2,0,,,
UBC,2003,W,ENGL,472,D,003,Amer Studies,"Tomc, Sandra",42,73.95,12.05,87,17,38,2,0,0,2,0,1,0,0,1,2,0,0,1,0,10,6,8,12,1,0,,,
UBC,2003,W,ENGL,540,A,001,AMER LIT TO 1890,"Tomc, Sandra;Zeitlin, Michael",12,87.3,3.06,94,84,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,,,
UBC,2006,W,ENGL,111,,006,INTRO NONFICTION,"Tomc, Sandra",135,75.15,8.63,92,29,133,2,0,0,0,0,0,1,1,0,2,1,1,3,8,22,28,24,31,13,2,,,
UBC,2006,W,ENGL,223,,001,LIT IN U.S.,"Tomc, Sandra",42,75.43,8.64,88,50,42,0,0,0,0,0,0,0,0,0,0,1,2,1,2,6,6,9,11,4,0,,,
UBC,2006,W,ENGL,472,B,002,Amer Studies,"Tomc, Sandra",41,75.39,5.54,87,60,38,0,2,1,0,0,0,0,0,0,0,0,0,2,0,6,10,13,5,2,0,,,
UBC,2006,W,ENGL,540,A,001,AMER LIT TO 1890,"Tomc, Sandra",9,88.22,3.96,95,85,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,,,
UBC,2007,W,ENGL,540,A,001,AMER LIT TO 1890,"Tomc, Sandra",6,86.17,1.72,88,84,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,,,
UBC,2009,W,ENGL,492,C,003,SR HONORS SEMNR2,"Tomc, Sandra",17,85.76,4.64,93,77,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,2,,,
UBC,2009,W,ENGL,500,,001,RES ENGL STUDIES,"Tomc, Sandra",24,,,,,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2009,W,ENGL,540,A,001,AMER LIT TO 1890,"Tomc, Sandra",7,88.86,1.77,91,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
UBC,2010,W,ENGL,110,,018,INTRO LITERATURE,"DELISLE, JENNIFER;Tomc, Sandra",153,75.44,9.15,92,42,152,1,0,0,0,0,0,0,0,1,1,5,4,7,7,14,29,31,30,22,3,,,
UBC,2010,W,ENGL,223,,001,LIT IN U.S.,"Tomc, Sandra",52,74.25,10.52,92,37,50,2,0,0,0,0,0,0,2,0,2,0,2,2,2,9,6,15,8,5,1,,,
UBC,2010,W,ENGL,369,A,001,STDY AMER LIT 19,"Tomc, Sandra",43,77.56,9.11,89,31,42,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,11,10,11,8,0,,,
UBC,2010,W,ENGL,472,E,004,Amer Studies,"Tomc, Sandra;Zeitlin, Michael",40,79.35,7.31,88,50,40,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,5,8,13,11,0,,,
UBC,2011,W,ENGL,472,D,003,Amer Studies,"Tomc, Sandra",64,77.22,14.54,93,0,61,3,0,0,0,1,0,0,1,1,3,1,0,2,0,4,10,10,14,16,4,,,
UBC,2011,W,ENGL,540,A,001,AMER LIT TO 1890,"Tomc, Sandra",11,88.64,2.94,93,84,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,,,
UBC,2012,W,ENGL,472,D,003,Amer Studies,"Tomc, Sandra",42,76.73,12.23,88,15,39,1,2,0,0,0,1,0,0,0,1,0,1,0,1,3,9,7,8,10,0,,,
UBC,2012,W,ENGL,500,,001,RES ENGL STUDIES,"Tomc, Sandra",16,,,,,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2012,W,ENGL,540,A,001,AMER LIT TO 1890,"Tomc, Sandra",10,88.8,3.33,95,85,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,,,
UBC,2013,W,ENGL,472,D,003,Amer Studies,"Tomc, Sandra",36,75.12,8.17,90,53,34,0,2,0,0,0,0,0,0,0,0,2,0,0,2,4,11,3,8,3,1,,,
UBC,2014,W,ENGL,541,A,001,AMER LIT 1890 ON,"Tomc, Sandra",13,87.69,1.49,90,84,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,,,
