Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2014,W,FRE,515,,001,Agribusiness Management,Karen Taylor,15,88.13333333,4.050867044,94.0,79.0,0,0,0,0,0,0,0,,,6,6,,,
UBCV,2016,W,FRE,515,,001,Agribusiness Management,Karen Taylor,24,82.54166667,4.283224777,90.0,74.0,0,0,0,0,0,0,2,3,11,7,1,,,
UBCV,2017,W,FRE,515,,001,Agribusiness Management,Karen Taylor,29,83.620689655,3.85832859,89.0,73.0,0,0,0,0,0,0,2,1,15,11,0,,,
UBCV,2018,W,FRE,515,,001,Agribusiness Management,Karen Taylor;Mark Liew,27,84.259259259,5.027559376,92.0,71.0,0,0,0,0,0,2,0,1,11,10,3,,,
UBCV,2019,W,FRE,515,,001,Agribusiness Management,Karen Taylor;Souvik Datta,40,84.15,4.0354201,92.0,75.0,0,0,0,0,0,0,1,3,21,9,6,,,
UBCV,2020,W,FRE,515,,001,Agribusiness Management,Karen Taylor;Mukesh Eswaran,30,84.266666667,4.51765375,94.0,76.0,0,0,0,0,0,0,0,4,11,11,4,,,
UBCV,2021,W,FRE,306,,001,Introduction to Global Food Markets,Ainsley Macdougall;Estefanny Felix Bazurto;Karen Taylor;Richard Barichello,38,79.684210526,4.888515295,89.0,69.0,0,0,0,0,0,3,5,7,17,6,0,,,
UBCV,2021,W,FRE,515,,001,Agribusiness Management,Karen Taylor;Kelleen Wiseman;Mukesh Eswaran,37,84.837837838,3.452161268,93.0,78.0,0,0,0,0,0,0,0,2,16,15,4,,,
UBCV,2021,W,FRE,526,,001,Environmental Economics and Policy: Theory,Karen Taylor;Mukesh Eswaran;Sumeet Gulati,24,91.041666667,5.017180628,98.0,80.0,0,0,0,0,0,0,0,0,4,3,17,,,
UBCV,2022,W,FNH,415,,001,"Business Concepts in Food, Nutrition, and Health",Karen Taylor,70,88.6,,96.0,74.0,0,0,0,0,0,0,2,1,5,27,35,89.5,91.0,86.0
UBCV,2022,W,FRE,515,,001,Agribusiness Management,Karen Taylor,34,82.9,,90.0,68.0,0,0,0,0,0,1,3,4,11,13,2,83.0,87.0,80.3
UBCV,2022,W,FRST,101,,201,Principles of Microeconomics for Forestry and Land and Food Systems,Karen Taylor,25,84.4,,95.0,64.0,0,0,0,0,1,1,1,2,5,8,7,85.0,90.0,81.0
UBCV,2022,W,LFS,101,,201,Principles of Microeconomics with Applications to Land and Food Systems,Karen Taylor,16,81.6,,93.0,44.0,1,0,0,0,0,0,1,3,4,2,5,82.0,90.0,77.5
UBCV,2023,W,FNH,415,,001,"Business Concepts in Food, Nutrition, and Health",Karen Taylor,88,86.9,,96.0,77.0,0,0,0,0,0,0,0,5,17,47,19,87.0,89.0,84.8
UBCV,2023,W,FRE,306,,001,Introduction to Global Food Markets,Karen Taylor,51,77.69,,93.0,5.0,2,1,1,0,1,3,6,6,15,13,3,81.0,85.0,75.0
UBCV,2023,W,FRE,515,,002,Agribusiness Management,Karen Taylor,34,83.5,,95.0,75.0,0,0,0,0,0,0,1,5,15,11,2,83.0,87.0,81.0
UBCV,2023,W,FRST,101,,201,Principles of Microeconomics for Forestry and Land and Food Systems,Karen Taylor,24,83.6,,92.0,75.0,0,0,0,0,0,0,1,7,6,5,5,84.0,88.0,77.8
UBCV,2023,W,HUNU,515,,001,Business & Entrepreneurship in Dietetics,Karen Taylor,10,88.6,,94.0,83.0,0,0,0,0,0,0,0,0,1,5,4,89.0,90.0,87.0
UBCV,2023,W,LFS,101,,201,Principles of Microeconomics with Applications to Land and Food Systems,Karen Taylor,27,82.6,,96.0,24.0,1,0,1,0,1,1,0,3,4,7,9,88.0,90.0,80.5
