Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,ARTE,405,,301,CMPT STDS ART ED,"Krug, Don",15,86.8,4.52,94,77,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,4
UBC,2002,W,COMM,460,,101,PUB/NONPRFT MNGT,"KRUG, KERSTI",30,78.1,4.15,90,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,15,6,1,1
UBC,2003,W,COMM,460,,101,PUB/NONPRFT MNGT,"KRUG, KERSTI",21,77.76,5.78,90,67,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,2,9,1,1
UBC,2003,W,EDCI,572,B,051,AD SEM C-F INQRY,"Krug, Don",11,94.78,2.68,98,89,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
UBC,2005,W,COMM,460,,101,PUB/NONPRFT MNGT,"KRUG, KERSTI",35,76.17,8.34,86,46,34,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,9,11,9,3,0
UBC,2005,W,CUST,565,A,032,SPCL CRS IN SUBJ,"Krug, Don",10,90.4,2.07,92,86,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8
UBC,2005,W,CUST,565,B,031,SPCL CRS IN SUBJ,"Krug, Don",10,90.89,1.05,92,90,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
UBC,2006,W,COMM,460,,101,PUB/NONPRFT MNGT,"KRUG, KERSTI",20,79.9,8.46,95,64,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,8,1
UBC,2006,W,CUST,565,A,032,SPCL CRS IN SUBJ,"Krug, Don",7,91.14,1.95,94,88,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
UBC,2007,W,CUST,565,B,031,SPCL CRS IN SUBJ,"Krug, Don",8,90,6.14,96,78,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4
UBC,2009,S,CSED,400,,96A,COMPUTERS IN ED,"Krug, Don",20,91.4,1.6,94,90,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
UBC,2009,S,CSED,420,,951,COMP FOR INSTRUC,"Krug, Don",13,88.38,2.99,90,79,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,7
UBC,2009,W,CSED,546,,032,SEM TEACHNG CSED,"Krug, Don",10,88.67,2,92,86,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
UBC,2009,W,CUST,510,,031,VID ETH ED RES,"Krug, Don",8,89.13,3.52,92,81,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6
UBC,2010,S,EDCP,371,,951,INTRG DES & TECH,"Arntzen, Jenny;Krug, Don",26,,,,,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,S,EDCP,470,,951,ITC IN EDUC,"Arntzen, Jenny;Krug, Don",20,87.2,5.28,95,78,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,7
UBC,2010,S,EDCP,470,,96A,ITC IN EDUC,"Krug, Don",21,88.19,1.25,90,86,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5
UBC,2010,S,EDCP,508,,96A,REV RES CURR&PED,"Krug, Don",21,90.67,2.03,94,86,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19
UBC,2010,W,EDCP,301,,201,CRC&PED ART ELEM,"Krug, Don",36,,,,,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,EDCP,602,A,032,CNCPT RESRCH SEM,"Krug, Don",12,91.09,1.04,92,90,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
UBC,2011,S,EDCP,570,,96A,SEM TCH INF&COMM,"Krug, Don",21,90.29,1.31,92,88,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18
UBC,2011,S,EDUC,500,,96A,RES MTHD IN EDUC,"Krug, Don",21,88.67,1.46,90,86,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10
UBC,2011,W,EDCP,473,,62A,ICT EDUC ETHICS,"Krug, Don",21,90.57,1.8,92,88,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15
UBC,2011,W,EDCP,508,B,62A,REV RES CURR&PED,"Krug, Don;Petrina, Stephen",21,91.43,1.43,92,88,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18
UBC,2011,W,EDCP,602,A,032,CNCPT RESRCH SEM,"Krug, Don",12,91.67,1.67,94,88,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
UBC,2012,S,EDCP,470,,96A,ITC IN EDUC,"Bryson, Mary;Dobson, Teresa;Krug, Don;Pinar, William;Willinsky, John",7,90,8.25,99,78,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4
UBC,2012,S,EDCP,470,,96B,ITC IN EDUC,"Krug, Don",19,92,0,92,92,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
UBC,2012,S,EDCP,508,,96A,REV RES CURR&PED,"Krug, Don",19,91.47,1.12,94,90,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
UBC,2012,S,EDCP,571,,96A,HIST MEDIA & TEC,"Bryson, Mary;Dobson, Teresa;Krug, Don;Pinar, William;Willinsky, John",6,90.33,4.03,94,86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
UBC,2012,S,EDCP,590,,97B,GRADUATING PAPER,"Krug, Don;Petrina, Stephen",21,,,,,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,S,LLED,481,,96A,DIG MEDIA ART ED,"Bryson, Mary;Dobson, Teresa;Krug, Don;Pinar, William;Willinsky, John",13,87.17,4.09,92,81,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5
UBC,2012,S,LLED,565,G,96A,SP CRS SBJCT FLD,"Bryson, Mary;Dobson, Teresa;Krug, Don;Pinar, William;Willinsky, John",7,89.29,5.68,94,78,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4
