Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,APBI,426,,001,Plant-Microbe Interactions,Matthias Kretschmer,9,85.9,98.0,78.0,0,0,0,0,0,0,0,2,2,2,2,84.5,88.5,82.5
UBCV,2023,W,BIOL,421,,101,Plant-Microbe Interactions,Matthias Kretschmer,28,86.2,98.0,51.0,0,1,1,0,0,1,2,1,1,7,14,90.5,93.0,86.0
