Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,S,CRWR,406,J,S02,Writing for the Screen I,Julia Kwan,6,87.8,91.0,83.0,0,0,0,0,0,0,0,0,1,3,2,88.0,90.5,86.3
UBCV,2022,W,CRWR,406,K,003,Writing for the Screen I,Julia Kwan,9,88.0,92.0,77.0,0,0,0,0,0,0,0,1,0,3,5,91.0,91.0,86.0
