Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2016,W,FIST,100,,001,Introduction to Film Studies,Amanda Greer;Christine Evans;Marios Kallos;Morgan Harper;Morgan Orry Harper;Zoe Laks,141,68.5177305,14.66365908,92.0,18.0,13,8,6,8,12,24,19,18,28,3,2,,,
UBCV,2017,W,THTR,210,,001,Drama: Forms and Ideas I,Kelsey Blair;Kelsey Leanne Blair;Marios Kallos;Rui Zhang;Siyuan Liu;Yanting Qiu,90,72.877777778,10.775364931,90.0,34.0,5,0,1,9,4,15,17,10,20,8,1,,,
UBCV,2018,W,THTR,210,,001,Drama: Forms and Ideas I,Colleen Lanki;Hanyang Harry Jiang;Hanyang Jiang;Kelsey Blair;Kelsey Leanne Blair;Marios Kallos,103,73.485436893,9.904310883,95.0,33.0,1,2,6,8,8,12,19,18,15,12,2,,,
UBCV,2019,W,THTR,210,,001,Drama: Forms and Ideas I,Hallie Marshall;Hanyang Harry Jiang;Hanyang Jiang;Marijka Asbeek Brusse;Marios Kallos;Susan Thompson,89,77.011235955,11.455937704,99.0,35.0,1,4,3,3,3,7,15,10,18,15,10,,,
UBCV,2019,W,THTR,211,,001,Drama: Forms and Ideas II,Allen Morrison;Colleen Lanki;Hanyang Harry Jiang;Hanyang Jiang;Kirsty Johnston;Marios Kallos,63,78.80952381,16.300462237,97.0,14.0,3,0,1,0,3,3,5,5,20,10,13,,,
UBCV,2020,W,THTR,210,,001,Drama: Forms and Ideas I,Colleen Lanki;Hallie Marshall;Marios Kallos;Omar Munoz Rodriguez;Stephen Drover;Yuting Chen,110,83.327272727,8.338161515,95.0,27.0,1,0,0,0,2,4,7,13,24,36,23,,,
UBCV,2020,W,THTR,211,,001,Drama: Forms and Ideas II,Hanyang Jiang;Kirsty Johnston;Marijka Asbeek Brusse;Marios Kallos;Yuning Liu,76,78.565789474,14.457602868,92.0,0.0,2,0,0,2,3,7,9,5,22,14,12,,,
UBCV,2020,W,THTR,440,B,001,Topics in Theatre,Kirsty Johnston;Marios Kallos;Olivia Michiko Gagnon,11,81.727272727,14.255461473,94.0,47.0,1,0,0,0,1,0,0,0,4,0,5,,,
UBCV,2021,W,THTR,120,,001,Introduction to Theatre,Marios Kallos;Olivia Michiko Gagnon;Tanya Mathivanan,65,81.676923077,13.032540634,99.0,18.0,1,1,0,1,3,8,3,3,13,13,19,,,
UBCV,2021,W,THTR,210,,001,Drama: Forms and Ideas I,Hallie Marshall;Hanyang Jiang;Marios Kallos;Moya O'Connell;Yuting Chen,98,78.081632653,9.013933623,94.0,54.0,0,1,4,2,4,12,10,15,26,14,10,,,
UBCV,2022,W,THTR,320,,001,History of Theatre I,Marios Kallos,20,70.4,,90.0,23.0,1,0,2,2,0,4,3,4,2,1,1,73.5,78.3,66.5
UBCV,2023,W,THTR,210,,001,Drama: Forms and Ideas I,Marios Kallos;Hallie Marshall,91,73.8,,95.0,22.0,4,1,3,5,6,9,16,19,15,5,5,75.5,80.0,70.0
UBCV,2023,W,THTR,310,,001,Theory of Drama Performance,Marios Kallos,26,74.0,,86.0,56.0,0,0,2,0,3,1,5,4,5,1,0,75.0,80.0,70.0
