Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2015,W,ENGR,332,,201,Surveying and GIS Analysis,Isuru Gamalath;Piyaruwan Kaluthantirige;Terry Stewart,50,82.76,7.747441974,93.0,50.0,0,,,,,,,5,13,22,5,,,
UBCO,2015,W,ENGR,433,,101,Construction Engineering and Management,Piyaruwan Kaluthantirige;William Berry,84,72.464285714,9.194611346,88.0,50.0,0,,9,,7,11,15,11,21,,0,,,
UBCO,2016,W,ENGR,433,,101,Construction Engineering and Management,Kasun Hewage;Piyaruwan Kaluthantirige;Vithanapalpita Ruparathna,104,78.60576923,7.553586262,94.0,55.0,0,0,2,1,4,12,12,16,28,23,6,,,
UBCO,2017,W,ENGR,303,,101,Engineering Project Management,Haibo Feng;Kasun Hewage;Piyaruwan Kaluthantirige,163,79.079754601,8.21169115,94.0,57.0,0,0,2,4,10,10,23,20,42,34,18,,,
UBCO,2017,W,ENGR,303,,102,Engineering Project Management,Haibo Feng;John Alan Brereton;Piyaruwan Kaluthantirige,128,74.125,7.096633337,89.0,56.0,0,0,3,7,13,17,33,28,17,10,0,,,
UBCO,2017,W,ENGR,433,,101,Construction Engineering and Management,Kasun Hewage;Piyaruwan Kaluthantirige;Sandun Tharaka Wanniarachchi;Vithanapalpita Ruparathna,98,80.295918367,5.87184297,93.0,61.0,0,0,0,1,0,4,12,23,31,22,5,,,
UBCO,2018,W,ENGR,305,,201,Engineering Economic Analysis,Gordon Lovegrove;Kerry Black;Kh Md Nahiduzzaman;Piyaruwan Kaluthantirige;Saeed Ahmadi,139,78.597122302,9.228751093,97.0,47.0,1,3,1,2,6,15,20,21,30,28,12,,,
UBCO,2018,W,ENGR,305,,202,Engineering Economic Analysis,John Alan Brereton;Piyaruwan Kaluthantirige;Saeed Ahmadi,172,74.88372093,11.602498828,94.0,0.0,1,6,7,7,17,26,25,19,28,25,11,,,
UBCO,2018,W,ENGR,433,,101,Construction Engineering and Management,John Alan Brereton;Kasun Hewage;Kh Md Nahiduzzaman;Piyaruwan Kaluthantirige,80,81.0125,5.992598283,94.0,66.0,0,0,0,0,1,3,10,15,26,16,9,,,
UBCO,2019,W,ENGR,532,,001,Project Planning and Control,Kasun Hewage;Piyaruwan Kaluthantirige,39,85.564102564,3.596744667,93.0,76.0,0,0,0,0,0,0,0,2,11,21,5,,,
UBCO,2020,S,ENGR,303,,001,Engineering Project Management,Kh Md Nahiduzzaman;Piyaruwan Kaluthantirige;Ravihari Kotagoda Hetti;Sandun Tharaka Wanniarachchi,154,83.512987013,7.675814673,97.0,58.0,0,0,1,3,1,6,10,25,27,45,36,,,
UBCO,2022,S,ENGR,303,,001,Engineering Project Management,Piyaruwan Kaluthantirige,63,73.6,,95.0,33.0,2,0,6,2,8,4,11,4,12,9,5,74.0,83.0,66.0
