Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,BMEG,557,,101,Statistical Methods for Evaluating Medical Technologies,Mohammad Reza Karimi;Siamak Najarian,20,93.35,3.513507769,100.0,88.0,0,0,0,0,0,0,0,0,0,2,18
UBCV,2019,W,MECH,221,,101,Engineering Science I,Agnes D'Entremont;Ali Vakil;Alireza Sarraf Shirazi;Carly Jones;Chun Wu;Daniel Gomez;Delaram Behnami;Elizabeth Trudel;Hatef Rahmani;Jacob Morrison;Jonathan Nakane;Justin Yu;Maryam Tayyab;Masoud Malakoutian;Mewael Isiet;Mohammad Reza Karimi;Mojtaba Mansouri Arani;Nasser Arbabi;Omid Hajieghrary;Patrick Walls;Robin Turner;Ronny Winarko;Sara Hosseinirad;Sarafa Adewale Iyaniwura;Sayed Mohammad Hashem Jayhooni;Sonia Taylor;Xiaohe Liu;Zahra Shahriari;Zhicheng Wang,126,76.166666667,10.420556607,100.0,46.0,4,0,0,5,8,22,15,23,30,3,16
UBCV,2019,W,MECH,326,,101,Mechanical Design,Faegheh Farbod;Mahsa Khalili;Masoud Malakoutian;Mohammad Reza Karimi;Peter Ostafichuk;Sarah Madeleine Bowe Romani;Sarah Romani;Vahid Nasir,98,72.887755102,11.705917662,97.0,28.0,4,3,4,4,6,10,19,19,17,8,4
UBCV,2019,W,MECH,445,,201,Fuel Cell Systems,Mohammad Reza Karimi;Siamak Najarian,22,84.363636364,8.220447529,99.0,71.0,0,0,0,0,0,1,2,3,6,4,6
UBCV,2020,W,MECH,226,,001,Technical Communication for Mechanical Engineers,Agnes D'Entremont;Alondra Renteria Ruiz;Arthur Rostami;Behzad Zakani;Carly Jones;Elizabeth Trudel;Graham Hendra;Mohammad Reza Karimi;Phoebe Cheung;Sakshi Jain;Sarah Romani;Tatiana Teslenko,111,81.441441441,4.550094274,95.0,65.0,0,0,0,0,1,1,8,22,58,17,4
UBCV,2020,W,MECH,260,,202,Introduction to Mechanics of Materials,Abbas Hosseini;Mohammad Reza Karimi,51,79.980392157,10.234237043,97.0,56.0,0,0,1,3,2,8,2,6,9,8,12
UBCV,2020,W,MECH,426,,101,Mechanical Design,Alireza Babaee;Faegheh Farbod;Mahsa Khalili;Mohammad Reza Karimi;Peter Ostafichuk;Sarah Madeleine Bowe Romani;Sarah Romani;Seyed Farid Hoseynian Benvidi,10,78.8,9.425733099,92.0,64.0,0,0,0,0,1,2,0,2,1,2,2
UBCV,2020,W,MECH,445,,101,Fuel Cell Systems,Mohammad Reza Karimi;Siamak Najarian,15,82.533333333,9.687006516,96.0,63.0,0,0,0,1,1,0,2,2,1,4,4
UBCV,2020,W,MECH,577,,101,Fuel Cell Systems,Mohammad Reza Karimi;Siamak Najarian,7,87.857142857,3.760699023,92.0,83.0,0,0,0,0,0,0,0,0,2,2,3
UBCV,2021,S,MECH,231,,L1A,Technical Skills Practicum II,Graham Hendra;Iraj Dehghan Hamani;Ivonne Medina Lino;Markus Fengler;Mohammad Reza Karimi,13,75.153846154,4.506405697,82.0,65.0,0,0,0,0,1,1,4,6,1,0,0
UBCV,2021,S,MECH,231,,L1B,Technical Skills Practicum II,Graham Hendra;Iraj Dehghan Hamani;Ivonne Medina Lino;Markus Fengler;Mohammad Reza Karimi,14,79.642857143,4.162232072,87.0,71.0,0,0,0,0,0,1,1,4,7,1,0
UBCV,2021,S,MECH,231,,L1C,Technical Skills Practicum II,Graham Hendra;Iraj Dehghan Hamani;Ivonne Medina Lino;Markus Fengler;Mohammad Reza Karimi,12,79.416666667,6.388317937,92.0,69.0,0,0,0,0,0,1,2,3,4,1,1
UBCV,2021,S,MECH,231,,L1D,Technical Skills Practicum II,Graham Hendra;Iraj Dehghan Hamani;Ivonne Medina Lino;Markus Fengler;Mohammad Reza Karimi,10,79.2,3.794733192,82.0,70.0,0,0,0,0,0,1,0,4,5,0,0
UBCV,2021,S,MECH,231,,L1E,Technical Skills Practicum II,Graham Hendra;Iraj Dehghan Hamani;Ivonne Medina Lino;Markus Fengler;Mohammad Reza Karimi,14,79.714285714,3.811492165,85.0,73.0,0,0,0,0,0,0,2,5,5,2,0
UBCV,2021,S,MECH,231,,L1F,Technical Skills Practicum II,Graham Hendra;Iraj Dehghan Hamani;Ivonne Medina Lino;Markus Fengler;Mohammad Reza Karimi,11,80.818181818,3.842347767,88.0,76.0,0,0,0,0,0,0,0,5,4,2,0
UBCV,2021,W,MANU,270,,201,Production Systems Management I,Abbas Hosseini;Mohammad Reza Karimi,39,75.717948718,9.136245682,92.0,43.0,1,1,0,0,2,3,13,7,4,6,2
UBCV,2021,W,MANU,380,,102,Manufacturing Processes I,Abbas Hosseini;Erfan Forghani;Mohammad Reza Karimi,42,77.380952381,10.603617379,98.0,45.0,2,0,0,1,2,3,8,8,9,6,3
UBCV,2021,W,MECH,220,,101,Technical Skills Practicum,Carly Jones;David Luke;Graham Hendra;Hamed Helisaz;Hamed Nikookar;Hanie Asgari;Iraj Dehghan Hamani;Juan Abello Rubio;Markus Fengler;Mewael Isiet;Mohammad Mohammadzadeh Keleshteri;Mohammad Reza Karimi;Omid Hajieghrary;Sheldon Green;Sohrab Entezami Lahijani;Suraj Raktim Kashyap;Taryn Loutit;Xiaohe Liu;Zeen Ji,119,81.655462185,5.462409251,98.0,67.0,0,0,0,0,1,4,8,24,53,18,11
UBCV,2021,W,MECH,221,,101,Engineering Science I,Agnes D'Entremont;Amin Imani;Chun Wu;Damien Huet;David Luke;Eric Bokenfohr;Graham Hendra;Hamed Helisaz;Hanie Asgari;Iman Rahgozar Abadi;Isaac Becker;Ivonne Medina Lino;Jonathan Nakane;Mewael Isiet;Min Jun Jo;Mohamed Hendy;Mohammad Amin Roohi;Mohammad Reza Karimi;Mohammadyousef Azimi;Nasser Arbabi;Patrick Walls;Robin Turner;Sakshi Jain;Shangxuan Yu;Sheldon Green;Tarannum Nisha;Taryn Loutit;Xiaohe Liu,122,74.762295082,11.847553207,98.0,22.0,6,1,0,7,6,12,21,29,26,9,5
