Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2016,W,FNH,340,,001,Food Theory,Gerald Kasten;Kiely Colin Landrigan,38,94.18421053,1.929224227,98.0,90.0,0,0,0,0,0,0,0,0,0,0,38,,,
UBCV,2016,W,FNH,341,,001,Food Theory Applications,Anna Brisco;Gerald Kasten,20,94.25,2.425196682,98.0,87.0,0,0,0,0,0,0,0,0,0,1,19,,,
UBCV,2016,W,FNH,341,,002,Food Theory Applications,Anna Brisco;Gerald Kasten,18,90.66666667,4.765068977,97.0,82.0,0,0,0,0,0,0,0,0,3,2,13,,,
UBCV,2017,W,FNH,340,,001,Food Theory,Gerald Kasten;Terry Lok,40,93.35,3.042856283,97.0,84.0,0,0,0,0,0,0,0,0,1,3,36,,,
UBCV,2017,W,FNH,341,,001,Food Theory Applications,Anna Brisco;Gerald Kasten,20,92.65,2.641271624,96.0,84.0,0,0,0,0,0,0,0,0,1,1,18,,,
UBCV,2017,W,FNH,341,,002,Food Theory Applications,Anna Brisco;Gerald Kasten,20,89.0,4.712804506,95.0,78.0,0,0,0,0,0,0,0,1,3,3,13,,,
UBCV,2017,W,FNH,342,,001,Critical Perspectives on Consumer Food Practices,Emma Clark;Emma Hermiene Clark;Gerald Kasten;Gerry Kasten;Shannon Lea Steele;Shannon Steele,54,90.759259259,6.108871326,98.0,65.0,0,0,0,0,1,0,1,0,5,12,35,,,
UBCV,2017,W,FNH,440,,001,Food Service Systems Management,Gerald Kasten;Gerry Kasten;Lawren Pallot,34,93.941176471,3.246827603,98.0,79.0,0,0,0,0,0,0,0,1,0,0,33,,,
UBCV,2018,W,FNH,340,,001,Food Theory,Gerald Kasten;Ilan Wright,39,90.256410256,3.639823222,98.0,82.0,0,0,0,0,0,0,0,0,3,16,20,,,
UBCV,2018,W,FNH,341,,001,Food Theory Applications,Gerald Kasten;Joel Barohn,20,92.5,3.31662479,97.0,80.0,0,0,0,0,0,0,0,0,1,0,19,,,
