Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,FNH,474,,002,Sport Nutrition,Emma Mccrudden;Hanna Kim;Nicole O'Byrne;Sinead Feeney,59,82.101694915,10.158561728,96.0,23.0,1,0,0,0,0,3,7,6,14,17,11
