Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2016,S,COMM,498,,921,International Business Management,Ilan Boris Vertinsky;Yingqiu Kuang,36,78.88888889,2.327202831,82.0,71.0,0,0,0,0,0,1,1,17,17,0,0,,,
UBCV,2018,W,POLI,322,,001,Japanese Government and Politics,Yingqiu Kuang;Yves Tiberghien,96,77.395833333,12.45917896,93.0,0.0,2,0,0,1,0,10,16,25,20,16,6,,,
UBCV,2018,W,POLI,367,B,001,International Relations Theory and the International System,Robert Crawford;Yingqiu Kuang,97,75.309278351,13.57261399,90.0,5.0,5,2,0,2,4,8,11,21,26,16,2,,,
UBCV,2019,W,GPP,508,,001,Policy in Context,Timothy Cheek;Tsering Shakya;Yingqiu Kuang,42,84.952380952,4.288113924,93.0,75.0,0,0,0,0,0,0,1,3,13,17,8,,,
UBCV,2019,W,POLI,322,,002,Japanese Government and Politics,Yingqiu Kuang;Yves Tiberghien,94,82.021276596,6.777538367,93.0,63.0,0,0,0,1,0,3,17,10,28,15,20,,,
UBCV,2019,W,POLI,366,,001,International Political Economy,Chloe Boutron;Chlo��� Boutron;Robert Farkasch;Yingqiu Kuang,79,75.443037975,5.956566804,86.0,60.0,0,0,0,3,3,10,14,25,20,4,0,,,
UBCV,2019,W,POLI,366,,003,International Political Economy,Kurt Huebner;Yingqiu Kuang,39,78.256410256,8.607579123,91.0,60.0,0,0,0,3,2,4,4,5,11,7,3,,,
UBCV,2019,W,POLI,379,A,001,China in World Politics,Jeehye Kim;Yingqiu Kuang,69,82.463768116,11.619683743,96.0,33.0,2,0,1,1,3,2,4,2,18,19,17,,,
UBCV,2019,W,POLI,390,,001,Honours Seminar,Yingqiu Kuang;Yves Tiberghien,18,88.611111111,1.377930626,90.0,85.0,0,0,0,0,0,0,0,0,0,11,7,,,
UBCV,2020,S,POLI,110,,951,Investigating Politics: An Introduction to Scientific Political Analysis,Justin Alger;Lilit Klein;Yingqiu Kuang,115,78.617391304,14.835698181,99.0,0.0,4,3,1,4,6,11,9,13,18,22,24,,,
UBCV,2020,S,POLI,240,,951,Currents of Political Thought,Jennifer Gagnon;Martina Zago;Yingqiu Kuang,50,75.48,7.231563469,91.0,58.0,0,0,1,3,3,5,10,11,14,1,2,,,
UBCV,2020,W,POLI,110,,002,Investigating Politics: An Introduction to Scientific Political Analysis,Ai En Isabel Chew;Constant Courtin;Corey Snelgrove;John Querengesser;Michael Weaver;Saltanat Zhumatova;Yingqiu Kuang,200,77.36,15.101678831,97.0,1.0,8,2,5,8,10,14,14,24,46,39,30,,,
UBCV,2020,W,POLI,379,A,002,China in World Politics,Dustin Lo;Yingqiu Kuang;Yitan Li;Zhen Han,61,75.081967213,13.958623478,87.0,11.0,3,1,0,1,0,2,14,15,19,6,0,,,
UBCV,2020,W,POLI,390,,001,Honours Seminar,Yingqiu Kuang;Yves Tiberghien,17,89.588235294,1.697749375,92.0,86.0,0,0,0,0,0,0,0,0,0,8,9,,,
UBCV,2020,W,PPGA,508,,001,Policy in Context,Timothy Cheek;Tsering Shakya;Yingqiu Kuang,37,84.378378378,2.227995504,88.0,78.0,0,0,0,0,0,0,0,2,13,22,0,,,
UBCV,2021,S,COMM,498,,921,International Business Management,Ilan Boris Vertinsky;Yingqiu Kuang,23,78.0,8.780142886,91.0,50.0,0,1,0,0,1,2,3,5,6,3,2,,,
UBCV,2021,S,POLI,322,,951,Japanese Government and Politics,Sun Ryung Park;Yingqiu Kuang,81,73.617283951,17.534657041,97.0,5.0,5,0,1,3,2,12,11,10,26,7,4,,,
UBCV,2021,S,POLI,322,,951,Japanese Government and Politics,Yingqiu Kuang,82,74.0,,97.0,5.0,,,,,,13,11,10,26,7,,77.0,83.0,69.3
UBCV,2022,S,COMM,498,,971,International Business Management,Yingqiu Kuang;Ilan Boris Vertinsky,39,77.2,,85.0,0.0,1,0,0,0,0,1,2,16,18,1,0,79.0,81.0,77.0
