Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,CNTO,311,,026,Basic Cantonese for Mandarin Speakers,Wing Yan Samily Kwok,29,76.83,94.0,46.0,1,0,0,1,0,5,5,5,7,4,1,78.0,83.0,72.0
UBCV,2023,W,CNTO,311,,027,Basic Cantonese for Mandarin Speakers,Wing Yan Samily Kwok,30,80.57,95.0,57.0,0,0,1,1,1,1,2,5,8,9,2,83.0,85.75,77.25
