Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2018,W,BASC,550,,201,OPER & LOG,"Krishnamoorthy, Srinivas",33,83.97,3.81,92,80,31,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,3,,,
UBCV,2018,W,BASC,550,,201,Operations,Srinivas Krishnamoorthy,31,83.967741935,3.807745361,92.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,13,15,3,,,
UBCV,2019,W,BASC,550,,201,Operations,Bernard Maroney;Srinivas Krishnamoorthy,35,78.714285714,6.613584187,90.0,64.0,,,,,,,,,,,0,0,0,0,2,2,6,8,8,7,2,,,
UBCV,2019,W,COMM,414,,201,Data Visualization and Business Analytics,Srinivas Krishnamoorthy,38,79.0,6.307438766,85.0,58.0,,,,,,,,,,,0,0,1,1,0,2,4,3,17,10,0,,,
UBCV,2020,W,COMM,414,,201,Data Visualization and Business Analytics,Srinivas Krishnamoorthy,37,78.702702703,13.038116907,93.0,55.0,,,,,,,,,,,0,0,5,2,1,3,1,0,6,8,11,,,
UBCV,2020,W,COMM,414,,202,Data Visualization and Business Analytics,Srinivas Krishnamoorthy,45,78.955555556,8.279096227,93.0,60.0,,,,,,,,,,,0,0,0,3,0,2,10,7,10,6,7,,,
UBCV,2021,W,COMM,414,,201,Data Visualization and Business Analytics,Srinivas Krishnamoorthy,42,79.0,11.442326218,96.0,50.0,,,,,,,,,,,0,2,0,2,1,6,4,3,7,8,9,,,
UBCV,2021,W,COMM,414,,202,Data Visualization and Business Analytics,Srinivas Krishnamoorthy,43,79.139534884,8.102267159,96.0,65.0,,,,,,,,,,,0,0,0,0,3,6,6,6,10,6,6,,,
UBCV,2021,W,COMM,414,,201,Data Visualization and Business Analytics,Srinivas Krishnamoorthy,42,79.0,,96.0,50.0,,,,,,,,,,,,,,,,6,,,7,8,9,82.0,86.5,71.3
UBCV,2022,W,COMM,414,,201,Data Visualization and Business Analytics,Srinivas Krishnamoorthy,41,79.1,,90.0,52.0,,,,,,,,,,,0,1,0,1,2,3,2,4,15,11,2,81.0,85.0,76.0
UBCV,2022,W,COMM,414,,202,Data Visualization and Business Analytics,Srinivas Krishnamoorthy,43,79.1,,90.0,65.0,,,,,,,,,,,0,0,0,0,2,1,5,13,11,9,2,80.0,83.5,76.0
UBCV,2023,W,COMM,414,,201,Data Visualization and Business Analytics,Srinivas Krishnamoorthy,34,79.0,,90.0,55.0,,,,,,,,,,,0,0,1,1,1,3,3,7,5,8,5,80.0,85.0,75.25
UBCV,2023,W,COMM,414,,202,Data Visualization and Business Analytics,Srinivas Krishnamoorthy,44,79.0,,93.0,55.0,,,,,,,,,,,0,0,1,3,3,3,3,2,11,14,4,81.5,85.25,72.0
