Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,COMM,204,,105,Logistics and Operations Management,Abrar Mohammed Khan,59,85.5,97.0,65.0,0,0,0,0,1,0,2,6,12,19,19,86.0,90.5,81.0
UBCV,2022,W,COMM,204,,202,Logistics and Operations Management,Abrar Mohammed Khan,60,82.3,97.0,37.0,1,0,0,1,1,4,3,9,20,8,13,83.0,89.0,77.8
UBCV,2022,W,COMM,204,,203,Logistics and Operations Management,Abrar Mohammed Khan,61,80.5,99.0,53.0,0,1,0,1,5,1,8,14,11,8,12,80.0,88.0,75.0
UBCV,2023,S,BA,512,,001,Business Strategy Integration: Experiential Learning,Abrar Mohammed Khan,20,84.6,88.0,74.0,0,0,0,0,0,0,1,0,8,11,0,85.5,87.0,84.0
UBCV,2023,W,BASC,523,,302,Supply Chain Management,Abrar Mohammed Khan,32,83.66,88.0,74.0,0,0,0,0,0,0,1,0,16,15,0,84.0,85.0,82.0
UBCV,2023,W,BASC,523,,DD1,Supply Chain Management,Abrar Mohammed Khan,51,82.08,88.0,71.0,0,0,0,0,0,1,1,12,20,17,0,82.0,85.0,79.0
UBCV,2023,W,BASC,523,,DD2,Supply Chain Management,Abrar Mohammed Khan,49,82.78,89.0,77.0,0,0,0,0,0,0,0,7,29,13,0,83.0,85.0,81.0
