Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2015,W,SOCI,211,,001,Canadian Society I,Kanchan Sarker;Roman Karki,15,83.866666667,9.249453008,99.0,72.0,0,0,0,0,0,0,,,,,5
UBCO,2015,W,SOCI,216,,001,Media and Society,Kanchan Sarker;Roman Karki,21,75.476190476,13.873064,100.0,50.0,0,,,,,,,,,,
