Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2018,W,COGS,200,,004,Introduction to Cognitive Systems,Christopher Mole;Gabrielle Lardner;James Kryklywy;Laurel Fais;Olha Sokolovska;Rebecca Reh;Ryan Taylor;Thomas Jacob Bittner,152,62.309210526,9.418337442,82.0,37.0,7,24,30,23,28,12,12,9,7,0,0,,,
UBCV,2019,W,COGS,200,,004,Introduction to Cognitive Systems,Gabrielle Lardner;James Kryklywy;Laura Cang;Laurel Fais;Robert Hebert;Robert Joseph Hebert;Thomas Jacob Bittner,163,73.435582822,8.287307572,88.0,31.0,1,2,4,8,13,32,29,32,28,14,0,,,
UBCV,2020,W,COGS,200,,004,Introduction to Cognitive Systems,Gregory Lawrence D'Eon;James Kryklywy;Kevin Leyton-Brown;Laura Cang;Lochlan Walsh;Maria Alaia;Patrick Yung Kang Lee;Ryan Taylor;Thomas Jacob Bittner;Tzu-Jo Lin,139,75.597122302,8.741637349,93.0,50.0,0,2,4,9,10,17,18,31,27,16,5,,,
UBCV,2021,W,COGS,200,,004,Introduction to Cognitive Systems,Gale Chen;Garrett Nicolai;Hala Chacker Murad;James Kryklywy;Jin Lee;Kevin Leyton-Brown;Maria Alaia;Ryan Chen;Ryan Taylor;Thomas Jacob Bittner,165,71.606060606,10.060607174,89.0,20.0,6,2,9,8,20,27,26,33,26,8,0,,,
UBCV,2021,W,COGS,200,,004,Introduction to Cognitive Systems,Thomas Jacob Bittner;James Kryklywy;Garrett Nicolai,165,71.9,,89.0,20.0,6,,8,7,20,28,27,33,27,8,,74.0,78.0,67.0
UBCV,2022,W,COGS,200,,004,Introduction to Cognitive Systems,Cristina Conati;Spencer Knafelc;James Kryklywy,163,77.2,,95.0,44.0,1,4,2,9,11,12,25,23,33,34,9,79.0,85.0,72.0
UBCV,2022,W,COGS,401,,002,Seminar in Cognitive Systems,James Kryklywy,31,83.7,,94.0,51.0,0,1,0,0,0,0,2,2,11,6,9,84.0,90.0,81.5
UBCV,2022,W,COGS,402,,002,Research in Cognitive Systems,James Kryklywy,46,88.9,,98.0,45.0,1,0,0,0,0,0,0,0,3,20,22,89.0,92.0,87.0
UBCV,2022,W,PSYC,101,,005,Introduction to Biological and Cognitive Psychology,James Kryklywy,321,71.6,,95.0,0.0,16,22,22,29,28,34,34,36,33,31,36,73.0,83.0,63.0
UBCV,2022,W,PSYC,101,,006,Introduction to Biological and Cognitive Psychology,James Kryklywy,283,72.9,,95.0,7.0,10,12,16,26,25,27,31,34,41,41,20,75.0,83.0,65.0
UBCV,2022,W,PSYC,218,,003,Analysis of Behavioural Data,James Kryklywy,95,68.8,,93.0,11.0,7,10,5,10,7,8,9,12,14,8,5,72.0,80.0,60.0
