Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,SOCI,303,,101,Sociology of Migration,Aryan Karimi,36,85.1,100.0,54.0,0,1,1,0,0,1,6,3,3,6,15,86.0,93.8,77.3
UBCV,2022,W,SOCI,303,,202,Sociology of Migration,Aryan Karimi,58,80.1,100.0,52.0,0,1,2,1,2,10,6,3,10,10,13,80.0,89.0,71.0
UBCV,2023,W,SOCI,303,,201,Sociology of Migration,Aryan Karimi,33,79.8,98.0,16.0,2,0,0,0,1,2,3,3,9,4,9,83.0,90.0,76.0
UBCV,2023,W,SOCI,303,,202,Sociology of Migration,Aryan Karimi,18,76.9,90.0,45.0,1,0,1,0,1,3,3,0,2,3,4,77.5,88.5,69.5
