Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,ENGL,468,A,901,CHILDREN'S LIT,"Kealy, K",45,79.93,13.5,92,0,44,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,5,6,11,16,4
UBC,2002,W,POLI,220,,002,INTR COMP POLTCS,"Hill, G;Hill, K",117,78.85,11.48,94,0,112,1,4,0,0,1,0,0,0,0,1,4,2,0,3,7,16,8,37,27,8
UBC,2002,W,POLI,320,B,902,GOVRT&POLTCS USA,"Hill, G;Hill, K",77,76.47,12.16,90,0,75,1,1,0,0,1,0,0,0,0,1,0,4,2,4,6,8,14,21,10,6
UBC,2002,W,POLI,420,A,001,ADV TPCS CMP PLI,"Hill, G;Hill, K",18,83.28,4.84,91,75,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,4,3
UBC,2002,W,POLI,420,B,004,ADV TPCS CMP PLI,"Hill, G;Hill, K",21,83.1,5.11,91,70,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,9,2
UBC,2003,W,ENGL,220,,010,LIT ENGL 18C,"Kealy, K",44,80.05,7.53,97,55,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,13,12,5,5
UBC,2003,W,ENGL,220,,011,LIT ENGL 18C,"Kealy, K",41,75.73,10.83,96,30,39,1,1,0,0,0,0,0,1,0,1,0,2,0,0,4,12,9,5,4,3
UBC,2003,W,ENGL,346,B,002,Chauc & Mid Ages,"Kealy, K",50,82.37,7.38,95,53,49,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,3,8,12,15,8
UBC,2003,W,ENGL,468,A,901,CHILDREN'S LIT,"Kealy, K",40,82.63,6.63,95,60,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,7,13,11,5
UBC,2003,W,ENGL,468,A,902,CHILDREN'S LIT,"Kealy, K",45,79.73,10.48,93,43,43,2,0,0,0,0,0,0,0,2,2,0,0,0,2,2,4,8,12,9,6
