Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2019,W,APSC,169,,201,Fundamentals of Sustainable Engineering Design,Adel Yavarinasab;Ahmed Sharaby;Atefeh Aliashrafi Zagi;Hitendra Kumar;Leticia Recla;Mahmoud Sakr;Majid Moradzadeh;Mohamed Aly;Negin Kazemian;Resty Nabaterega;Saba Saleem;Sabine Weyand;Shiva Khoei;Vida Araban,230,82.47826087,9.976695838,99.0,0.0,2,1,1,1,6,17,13,24,48,68,49,,,
UBCO,2019,W,APSC,169,,202,Fundamentals of Sustainable Engineering Design,Adel Yavarinasab;Ahmed Sharaby;Atefeh Aliashrafi Zagi;Hitendra Kumar;Leticia Recla;Mahmoud Sakr;Majid Moradzadeh;Mohamed Aly;Negin Kazemian;Resty Nabaterega;Saba Saleem;Sabine Weyand;Shiva Khoei;Vida Araban,155,79.122580645,11.039089627,94.0,0.0,3,0,1,4,5,14,24,19,33,34,18,,,
UBCO,2019,W,ENGR,450,,001,Clinical Engineering,Bradley Reinholz;Negin Kazemian;Sabine Weyand,28,78.5,5.763872155,89.0,66.0,0,0,0,0,1,1,7,6,8,5,0,,,
UBCO,2020,W,APSC,169,,201,Fundamentals of Sustainable Engineering Design,Ahmed Sharaby;Atefeh Aliashrafi Zagi;Leticia Recla;Mahmoud Sakr;Majid Moradzadeh;Md Shahadat Hossain;Negin Jalili;Negin Kazemian;Ray Taheri-Ardebili;Resty Nabaterega;Saba Saleem;Shiva Khoei;Sunil Suresh;Vida Araban,222,76.752252252,11.33955035,96.0,12.0,5,5,2,8,11,20,28,42,46,38,17,,,
UBCO,2020,W,APSC,169,,202,Fundamentals of Sustainable Engineering Design,Ahmed Sharaby;Atefeh Aliashrafi Zagi;Leticia Recla;Mahmoud Sakr;Majid Moradzadeh;Md Shahadat Hossain;Negin Jalili;Negin Kazemian;Ray Taheri-Ardebili;Resty Nabaterega;Saba Saleem;Shiva Khoei;Sunil Suresh;Vida Araban,215,74.069767442,13.759271044,99.0,0.0,9,7,6,13,14,24,32,28,40,24,18,,,
UBCO,2020,W,ENGR,402,,001,Biotechnology: Fundamentals and Applications,Negin Kazemian;Sepideh Pakpour,24,85.75,7.891933141,97.0,65.0,0,0,0,0,1,0,0,7,2,3,11,,,
UBCO,2020,W,ENGR,420,,001,Fundamentals of Healthy Buildings,Craig Hostland;Negin Kazemian;Sepideh Pakpour,52,85.057692308,9.619044552,98.0,47.0,1,0,0,1,1,1,1,5,15,8,19,,,
UBCO,2021,W,ENGR,402,,001,Biotechnology: Fundamentals and Applications,Negin Kazemian;Sepideh Pakpour,58,85.310344828,8.031095044,97.0,53.0,0,1,0,1,1,0,2,4,11,13,25,,,
UBCO,2021,W,ENGR,482,,001,Biomedical Engineering I,Dylan Goode;Hadi Mohammadi;Negin Kazemian,46,84.369565217,4.715735812,94.0,72.0,0,0,0,0,0,0,3,3,14,21,5,,,
UBCO,2021,W,ENGR,482,,001,Biomedical Engineering I,Negin Kazemian,46,84.4,,94.0,72.0,,,,,,,,,14,21,,85.0,87.0,83.0
UBCO,2022,W,ENGR,402,,001,Biotechnology: Fundamentals and Applications,Negin Kazemian,52,87.5,,99.0,60.0,0,0,0,2,0,0,3,3,5,17,22,88.0,94.0,84.8
