Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2019,W,PHYS,216,,101,Mechanics I,Araz Sholehkerdar;Jake Bobowski;Jason Reich;Kendra Scarrott;Michael Kudla-Hooper;Theo Bakas;Yas Yamin,36,74.611111111,17.024818485,98.0,0.0,1,1,1,2,4,3,5,5,3,6,5,,,
UBCO,2019,W,PHYS,328,,101,Advanced Mechanics,Andrew Ogilvy;Jake Bobowski;Jason Reich;Michael Kudla-Hooper,20,76.4,17.021348824,95.0,25.0,1,0,1,1,2,2,2,1,1,5,4,,,
UBCO,2020,W,COSC,335,,101,Introduction to Medical Imaging and Imaging Informatics,Karanmeet Khatra;Michael Kudla-Hooper;Rasika Rajapakshe;Thor Bjarnason,18,81.222222222,12.923100864,95.0,52.0,0,1,1,0,2,0,0,1,3,5,5,,,
UBCO,2020,W,PHYS,111,,001,Introductory Physics for the Physical Sciences I,Alejandra Fuentes Nunez;Andrew Ogilvy;Bradley Reinholz;Firas Moosvi;Graham Bovett;Gurbir Amrit;Jakob Marshall;Jason Reich;Michael Kudla-Hooper;Mitchell Wiebe;Ramie Ali Adeeb;Stephen Collins;Tenzin Kunkyab;Xiaoying Zhang;Zhongda Huang,274,79.744525547,15.525014294,99.0,4.0,13,0,1,5,11,21,24,25,52,51,71,,,
UBCO,2020,W,PHYS,112,,001,Introductory Physics for the Life Sciences I,Alejandra Fuentes Nunez;Alisa Chung;Amanda Visser;Amir Hossein Zeinali Kalkhoran;Andrew Ogilvy;Bradley Reinholz;Devin Reinholz;Jakob Marshall;Jason Reich;John Hopkinson;Karanmeet Khatra;Laken Tucker;Michael Kudla-Hooper;Mitchell Wiebe;Nathan Nichol;Pinku Nath;Ramin Shahbazi;Seger Nelson;Stephen Collins;Tenzin Kunkyab;Xiaoying Zhang;Xinchen Deng;Zhongda Huang;Zil Huma,250,76.672,13.811860336,99.0,0.0,10,7,8,5,18,21,31,33,53,25,39,,,
UBCO,2020,W,PHYS,112,,002,Introductory Physics for the Life Sciences I,Alejandra Fuentes Nunez;Amanda Visser;Amir Hossein Zeinali Kalkhoran;Andrew Ogilvy;Bradley Reinholz;Devin Reinholz;Emily Mellors;Hadi Hairi;Jakob Marshall;Jason Reich;Karanmeet Khatra;Laken Tucker;Max Bailey;Michael Kudla-Hooper;Mitchell Wiebe;Pinku Nath;Ramin Shahbazi;Rebecca Feldman;Seger Nelson;Stephen Collins;Tenzin Kunkyab;Xiaoying Zhang;Xinchen Deng;Zhongda Huang;Zil Huma,172,72.75,15.007649122,100.0,9.0,15,4,0,13,12,30,26,21,16,17,18,,,
UBCO,2020,W,PHYS,122,,101,Introductory Physics for the Life Sciences II,Alejandra Fuentes Nunez;Amanda Visser;Andrew Ogilvy;Bradley Reinholz;Devin Reinholz;Gurbir Amrit;Jakob Marshall;Jason Reich;John Hopkinson;Laken Tucker;Michael Kudla-Hooper;Mitchell Wiebe;Nikolai Lesack;Olivia Ireland;Olivia Stanton;Ramie Ali Adeeb;Stephen Collins;Tenzin Kunkyab;Xiaoying Zhang;Xinchen Deng;Zhongda Huang,306,75.803921569,13.308475704,100.0,2.0,10,9,12,20,20,35,32,41,44,40,43,,,
UBCO,2020,W,PHYS,328,,101,Advanced Mechanics,Jake Bobowski;John Hopkinson;Michael Kudla-Hooper;Reza Khanbabaie-Shoub,22,79.318181818,10.199842966,95.0,56.0,0,0,1,0,1,3,3,4,2,3,5,,,
UBCO,2020,W,PHYS,336,,101,Introduction to Medical Imaging and Radiation Safety,Karanmeet Khatra;Michael Kudla-Hooper;Rasika Rajapakshe;Thor Bjarnason,13,80.615384615,25.769938758,98.0,0.0,1,0,0,0,0,1,1,1,0,3,6,,,
UBCO,2023,W,COSC,335,,101,Introduction to Medical Imaging and Imaging Informatics,Michael Kudla-Hooper;Rasika Rajapakshe,6,80.8,,95.0,52.0,0,1,0,0,0,0,0,0,1,3,1,85.5,86.8,81.3
UBCO,2023,W,PHYS,336,,101,Introduction to Medical Imaging and Radiation Safety,Michael Kudla-Hooper;Rasika Rajapakshe,9,88.9,,93.0,85.0,0,0,0,0,0,0,0,0,0,5,4,88.0,93.0,86.0
