Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2021,W,CRWR,203,,001,Introduction to Writing for Children and Young Adults,Cara Digirolamo;Elisabeth Shenher;Tanya Kyi,78,78.076923077,12.891927637,92.0,8.0,2,0,2,1,5,4,5,12,25,14,8,,,
UBCV,2021,W,CRWR,203,,002,Introduction to Writing for Children and Young Adults,Dayna Mahannah;Phoebe Blanding;Tanya Banerjee;Tanya Kyi,170,77.064705882,12.098287872,96.0,0.0,3,0,5,6,9,11,26,26,42,35,7,,,
UBCV,2021,W,CRWR,303,,002,Intermediate Writing for Children and Young Adults,Cara Digirolamo;Elisabeth Shenher;Tanya Kyi,59,82.152542373,12.711403459,94.0,1.0,1,0,0,0,0,3,6,9,8,21,11,,,
UBCV,2021,W,CRWR,403,F,003,Writing for Children and Young Adults I,Tanya Kyi,13,87.461538462,7.206656467,95.0,75.0,0,0,0,0,0,0,1,2,1,3,6,,,
UBCV,2021,W,CRWR,403,G,002,Writing for Children and Young Adults I,Tanya Kyi,12,88.083333333,6.986458764,93.0,68.0,0,0,0,0,0,1,0,0,1,4,6,,,
UBCV,2021,W,CRWR,503,F,001,Advanced Writing for Children I,Tanya Kyi,8,92.0,5.707138387,96.0,79.0,0,0,0,0,0,0,0,1,0,1,6,,,
UBCV,2021,W,CRWR,203,,001,Introduction to Writing for Children and Young Adults,Tanya Kyi,77,79.0,,92.0,25.0,,,,,,,,12,25,14,8,81.0,85.0,77.0
UBCV,2021,W,CRWR,203,,002,Introduction to Writing for Children and Young Adults,Tanya Kyi,170,77.1,,96.0,0.0,,,,6,9,11,26,26,42,35,7,79.0,84.0,73.0
UBCV,2021,W,CRWR,303,,002,Intermediate Writing for Children and Young Adults,Tanya Kyi,59,82.2,,94.0,1.0,,,,,,,6,9,8,21,11,85.0,88.0,77.5
UBCV,2021,W,CRWR,403,F,003,Writing for Children and Young Adults I,Tanya Kyi,13,87.5,,95.0,75.0,,,,,,,,,,,6,89.0,94.0,83.0
UBCV,2021,W,CRWR,403,G,002,Writing for Children and Young Adults I,Tanya Kyi,12,88.1,,93.0,68.0,,,,,,,,,,,6,90.0,92.0,88.8
UBCV,2021,W,CRWR,503,F,001,Advanced Writing for Children I,Tanya Kyi,8,92.0,,96.0,79.0,,,,,,,,,,,6,94.0,95.3,92.0
UBCV,2022,W,CRWR,203,,001,Introduction to Writing for Children and Young Adults,Tanya Kyi,110,77.2,,97.0,9.0,3,0,2,8,4,8,11,17,28,21,8,80.0,85.0,72.3
UBCV,2022,W,CRWR,203,,002,Introduction to Writing for Children and Young Adults,Tanya Kyi,170,79.3,,96.0,0.0,2,1,2,3,6,12,14,25,46,46,13,82.0,85.0,76.0
UBCV,2022,W,CRWR,303,,002,Intermediate Writing for Children and Young Adults,Tanya Kyi,53,81.4,,92.0,0.0,1,2,0,1,1,1,0,3,15,22,7,85.0,88.0,81.0
UBCV,2022,W,CRWR,403,K,003,Writing for Children and Young Adults I,Tanya Kyi,12,89.8,,95.0,70.0,0,0,0,0,0,1,0,0,0,4,7,92.0,93.3,89.0
UBCV,2022,W,CRWR,403,L,002,Writing for Children and Young Adults I,Tanya Kyi,12,84.8,,92.0,64.0,0,0,0,0,2,0,0,0,0,7,3,88.0,89.3,85.8
UBCV,2022,W,CRWR,503,K,001,Advanced Writing for Children I,Tanya Kyi,6,90.8,,93.0,88.0,0,0,0,0,0,0,0,0,0,2,4,91.5,92.0,89.5
UBCV,2023,W,CRWR,203,,001,Introduction to Writing for Children and Young Adults,Tanya Kyi,150,76.9,,91.0,16.0,3,0,3,3,6,16,16,35,39,26,1,78.0,82.0,73.8
UBCV,2023,W,CRWR,203,,002,Introduction to Writing for Children and Young Adults,Tanya Kyi,149,80.2,,92.0,16.0,3,1,1,3,7,8,10,20,30,54,10,84.0,87.0,77.0
UBCV,2023,W,CRWR,303,,002,Intermediate Writing for Children and Young Adults,Tanya Kyi,59,83.2,,92.0,65.0,0,0,0,0,2,1,3,7,11,28,3,86.0,87.0,81.0
UBCV,2023,W,CRWR,403,P,001,Writing for Children and Young Adults I,Tanya Kyi,11,91.1,,94.0,88.0,0,0,0,0,0,0,0,0,0,2,9,91.0,92.5,90.5
UBCV,2023,W,CRWR,430,,001,Preparation for a Career in Writing,Tanya Kyi,6,90.5,,95.0,86.0,0,0,0,0,0,0,0,0,0,2,4,91.5,92.0,88.0
UBCV,2023,W,CRWR,503,Q,002,Advanced Writing for Children I,Tanya Kyi,8,90.0,,91.0,88.0,0,0,0,0,0,0,0,0,0,2,6,90.0,91.0,89.8
