Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2014,W,LAW,567,,001,Tax Administration and Dispute Resolution,Edwin Kroft,5,80.8,5.019960159,87.0,75.0,0,0,0,0,0,0,,,,,0,,,
UBCV,2015,W,LAW,413,D,001,Tax Administration and Dispute Resolution,Edwin Kroft,8,79.0,3.817254062,83.0,72.0,0,0,0,0,0,0,,,5,0,0,,,
UBCV,2015,W,LAW,567,,001,Tax Administration and Dispute Resolution,Edwin Kroft,8,81.75,3.284161124,86.0,77.0,0,0,0,0,0,0,0,,,,0,,,
UBCV,2016,W,LAW,413,D,001,Tax Administration and Dispute Resolution,Edwin Kroft,11,79.0,3.847076812,85.0,75.0,0,0,0,0,0,0,3,3,4,1,0,,,
UBCV,2016,W,LAW,567,,001,Tax Administration and Dispute Resolution,Edwin Kroft,8,80.5,3.891382421,86.0,77.0,0,0,0,0,0,0,0,4,3,1,0,,,
UBCV,2018,W,LAW,567,,001,Tax Administration and Dispute Resolution,Edwin Kroft,6,82.0,3.633180425,88.0,78.0,0,0,0,0,0,0,0,2,3,1,0,,,
UBCV,2019,W,LAW,567,,001,Tax Administration and Dispute Resolution,Edwin Kroft,9,80.222222222,2.990726407,85.0,76.0,0,0,0,0,0,0,0,4,4,1,0,,,
UBCV,2021,W,LAW,567,,001,Tax Administration and Dispute Resolution,Edwin Kroft,7,85.714285714,0.951189731,87.0,84.0,0,0,0,0,0,0,0,0,1,6,0,,,
UBCV,2022,W,LAW,567,,001,Tax Administration and Dispute Resolution,Edwin Kroft,11,84.6,,89.0,80.0,0,0,0,0,0,0,0,0,4,7,0,85.0,86.0,83.5
UBCV,2023,W,LAW,567,,001,Tax Administration and Dispute Resolution,Edwin Kroft,10,84.3,,89.0,79.0,0,0,0,0,0,0,0,1,2,7,0,85.0,85.0,82.75
