Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,BIOL,234,,201,Fundamentals of Genetics,Ali Farrokhi;Craig M S Berezowsky;George Haughn;Gil Jorge Barros Henriques;Karlson Pang;Rachel Sutcliffe;Rawnak Hoque;Thamali Kariyawasam,186,74.16129032,13.74028626,97.0,37.0,8,14,10,10,14,16,18,14,29,32,21
UBCV,2016,W,BIOL,234,,202,Fundamentals of Genetics,Ali Farrokhi;Craig M S Berezowsky;George Haughn;Gil Jorge Barros Henriques;Karlson Pang;Rachel Sutcliffe;Rawnak Hoque;Thamali Kariyawasam,132,69.5530303,14.14662282,95.0,20.0,8,16,11,9,9,12,11,14,27,9,6
UBCV,2017,W,BIOL,234,,101,Fundamentals of Genetics,George Haughn;Jason Wong;Jennifer Klenz;Michael A Sackville;Michael Sackville;Mriga Das;Robert Mcgee;Rowan Hood Van Wersch;Rowan Van Wersch;Sara Saberi;Thamali Kariyawasam,163,69.466257669,15.55447703,97.0,27.0,15,20,11,9,11,14,14,21,22,13,13
UBCV,2017,W,BIOL,234,,102,Fundamentals of Genetics,George Haughn;Jason Wong;Jennifer Klenz;Michael A Sackville;Michael Sackville;Mriga Das;Robert Mcgee;Rowan Hood Van Wersch;Rowan Van Wersch;Sara Saberi;Thamali Kariyawasam,174,71.005747126,15.006548523,98.0,24.0,14,11,10,14,18,16,17,19,22,15,18
UBCV,2017,W,BIOL,234,,201,Fundamentals of Genetics,Craig M S Berezowsky;Jennifer Klenz;Karen Thulasi Devendrakumar;Karlson Pang;Kota Mizumoto;Mackenzie Kinney;Michael A Sackville;Michael Sackville;Rawnak Hoque;Sara Saberi;Thamali Kariyawasam;Yuan Xiong,205,73.287804878,12.174390413,93.0,19.0,7,9,11,12,14,17,32,37,34,22,10
UBCV,2017,W,BIOL,234,,202,Fundamentals of Genetics,Craig M S Berezowsky;Jennifer Klenz;Karen Thulasi Devendrakumar;Karlson Pang;Kota Mizumoto;Mackenzie Kinney;Michael A Sackville;Michael Sackville;Rawnak Hoque;Sara Saberi;Thamali Kariyawasam;Yuan Xiong,158,70.284810127,14.03230657,98.0,13.0,9,12,11,11,14,16,21,18,26,14,6
UBCV,2018,W,BIOL,234,,101,Fundamentals of Genetics,Craig M S Berezowsky;George Haughn;Jennifer Klenz;Karen Thulasi Devendrakumar;Kresimir Sola;Meng Li;Michael A Sackville;Michael Sackville;Rowan Hood Van Wersch;Rowan Van Wersch;Thamali Kariyawasam;Weijie Huang;Zhonghang Zhang,177,68.220338983,17.88702024,100.0,5.0,27,13,11,7,17,11,19,16,27,18,11
UBCV,2018,W,BIOL,234,,102,Fundamentals of Genetics,Craig M S Berezowsky;George Haughn;Jennifer Klenz;Karen Thulasi Devendrakumar;Kresimir Sola;Meng Li;Michael A Sackville;Michael Sackville;Rowan Hood Van Wersch;Rowan Van Wersch;Thamali Kariyawasam;Weijie Huang;Zhonghang Zhang,153,71.490196078,14.924422605,99.0,37.0,16,7,8,14,14,10,15,15,21,15,18
UBCV,2018,W,BIOL,335,,201,Molecular Genetics,Alberto Delaidelli;Craig M S Berezowsky;Di Wu;Donald G Moerman;Donald Moerman;Liane Chen;Meng Li;Menghao Lu;Mizuki Kurashina;Thamali Kariyawasam;Yuan Xiong;Yukino Nitta,169,69.355029586,14.336246567,94.0,0.0,10,12,8,13,15,27,23,23,23,12,3
UBCV,2018,W,BIOL,335,,202,Molecular Genetics,Alberto Delaidelli;Craig M S Berezowsky;Di Wu;Donald G Moerman;Donald Moerman;Liane Chen;Meng Li;Menghao Lu;Mizuki Kurashina;Thamali Kariyawasam;Yuan Xiong;Yukino Nitta,143,68.958041958,14.384495823,98.0,0.0,7,8,7,20,17,20,16,22,13,6,7
UBCV,2019,W,BIOL,234,,101,Fundamentals of Genetics,Alberto Delaidelli;Craig M S Berezowsky;George Haughn;Jennifer Klenz;Mariia Radaeva;Meng Li;Solveig Lillith Van Wersch;Solveig Van Wersch;Thamali Kariyawasam;Wanwan Liang;Weijie Huang;Zhongshou Wu,155,71.896774194,13.576227405,94.0,8.0,9,4,5,17,20,15,16,20,20,16,13
UBCV,2019,W,BIOL,234,,102,Fundamentals of Genetics,Alberto Delaidelli;Craig M S Berezowsky;George Haughn;Jennifer Klenz;Mariia Radaeva;Meng Li;Solveig Lillith Van Wersch;Solveig Van Wersch;Thamali Kariyawasam;Wanwan Liang;Weijie Huang;Zhongshou Wu,100,70.64,14.81776166,95.0,3.0,6,7,5,13,5,14,11,4,16,12,7
