Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2019,W,APBI,260,,001,Agroecology I: Introduction to principles and techniques,Amy Ellen Norgaard;Amy Norgaard;Harold Eyster;Lyndsey Dowell;Patricia Hanuszak;Raelani Kesler;Raelani Suzanne  Mclean Kesler;Sean Smukler,37,82.459459459,8.783173922,100.0,62.0,0,0,0,1,1,3,4,5,4,13,6,,,
UBCV,2020,W,APBI,200,,001,Introduction to Soil Science,Amy Mays;Fernanda Diaz Osorio;Franco Lopez Campomanes;Hannah Friesen;Joseph Crudo;Maja Krzic;Maria Porter;Patricia Hanuszak;Raelani Kesler;Sandra Brown,131,74.488549618,14.070900913,95.0,0.0,5,2,8,7,7,10,18,16,28,14,16,,,
UBCV,2020,W,APBI,200,,002,Introduction to Soil Science,Amy Mays;Fernanda Diaz Osorio;Franco Lopez Campomanes;Joseph Crudo;Maja Krzic;Maria Porter;Patricia Hanuszak;Raelani Kesler;Sandra Brown,137,77.839416058,11.487994742,98.0,11.0,3,1,1,4,6,15,17,15,32,30,13,,,
UBCV,2020,W,APBI,260,,001,Agroecology I: Introduction to principles and techniques,Amy Norgaard;Chris Thoreau;Erika Luna Perez;Jens Christian Johnson;Jens Johnson;Jens Ulrich;Jordan Kersey;Patricia Hanuszak;Raelani Kesler;Sean Smukler,36,85.361111111,8.951146065,97.0,56.0,0,0,1,0,0,2,1,5,5,5,17,,,
UBCV,2021,W,APBI,265,,001,Sustainable Agriculture and Food Systems,Delisa Lewis;Raelani Kesler,35,79.571428571,11.306650085,94.0,31.0,1,0,0,2,1,1,1,4,14,7,4,,,
UBCV,2021,W,APBI,361,,199,Key Indicators of Agroecosystem Sustainability,Delisa Lewis;Raelani Kesler,39,71.897435897,22.273178196,94.0,0.0,4,1,0,1,3,3,6,4,4,10,3,,,
UBCV,2021,W,APBI,401,,001,Soil Processes,Julie Wilson;Raelani Kesler;Sandra Brown,22,83.136363636,12.380074061,93.0,31.0,1,0,0,0,0,0,0,1,8,6,6,,,
UBCV,2021,W,LWS,501,,001,Advanced Soil Processes,Julie Wilson;Raelani Kesler;Sandra Brown,26,82.730769231,15.407940011,91.0,9.0,1,0,0,0,0,0,0,1,6,13,5,,,
UBCV,2022,W,LFS,100,,001,"Introduction to Land, Food and Community",Raelani Kesler,139,93.3,,99.0,11.0,1,1,0,0,1,0,1,0,4,9,122,95.0,97.0,93.0
UBCV,2022,W,LFS,100,,002,"Introduction to Land, Food and Community",Raelani Kesler,101,90.8,,98.0,60.0,0,0,0,1,2,1,3,2,4,12,76,93.0,95.0,90.0
UBCV,2022,W,LFS,100,,003,"Introduction to Land, Food and Community",Raelani Kesler,106,88.3,,98.0,19.0,4,0,1,1,2,1,0,2,7,13,75,93.0,95.0,87.0
UBCV,2023,W,APBI,260,,001,Agroecology I: Introduction to principles and techniques,Raelani Kesler;Sean Smukler,36,87.8,,96.0,27.0,2,0,0,0,0,0,0,2,3,5,24,93.0,95.0,85.8
UBCV,2023,W,LFS,100,,001,"Introduction to Land, Food and Community",Raelani Kesler,140,92.6,,100.0,36.0,1,1,3,0,0,2,1,0,6,11,114,95.0,98.0,92.0
UBCV,2023,W,LFS,100,,002,"Introduction to Land, Food and Community",Raelani Kesler,123,88.5,,100.0,0.0,5,2,0,0,0,4,2,0,3,11,96,93.0,95.0,90.5
UBCV,2023,W,LFS,100,,003,"Introduction to Land, Food and Community",Raelani Kesler,80,89.9,,100.0,37.0,1,1,1,2,0,1,0,4,4,7,59,94.0,96.0,89.0
