Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,W,POLI,101,,002,GOVERNMENT CAN,"Kam, Christopher",226,76.01,10.77,93,42,210,8,7,0,1,0,0,0,0,8,8,3,7,10,13,16,28,46,37,38,12
UBC,2005,W,POLI,308,B,001,ISSUES CDN POLI,"Kam, Christopher",56,75.65,7.8,93,60,51,0,1,0,4,0,0,0,0,0,0,0,0,3,8,1,12,17,0,9,1
UBC,2005,W,POLI,516,A,001,COMPAR POLITICS,"Kam, Christopher",7,84.43,2.57,87,80,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0
UBC,2006,W,POLI,101,,003,GOVERNMENT CAN,"Kam, Christopher",240,68.03,12.19,92,8,222,12,6,0,0,1,1,0,2,8,12,17,22,20,29,34,38,22,28,9,3
UBC,2006,W,POLI,310,,001,PARLIAMENT&PARTY,"Kam, Christopher",56,73.09,9.74,93,29,52,1,3,0,0,0,0,1,0,0,1,0,1,2,7,10,13,8,6,4,1
UBC,2006,W,POLI,504,B,001,TOPS CDN POLITCS,"Kam, Christopher",5,83.4,7.2,90,72,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1
UBC,2007,W,POLI,101,,003,GOVERNMENT CAN,"Kam, Christopher",147,71.2,14.71,94,19,130,11,6,0,0,0,1,3,3,4,11,5,5,11,10,22,18,15,17,22,5
UBC,2007,W,POLI,310,,001,PARLIAMENT&PARTY,"Kam, Christopher",58,73.44,6.38,83,43,54,1,3,0,0,0,0,0,0,1,1,0,0,1,2,13,19,12,7,0,0
UBC,2007,W,POLI,423,A,001,ISS COMP POLITCS,"Kam, Christopher",15,76.5,22.81,95,13,12,2,1,0,0,0,1,0,0,1,2,0,0,0,0,1,1,1,4,0,5
UBC,2007,W,POLI,571,B,001,METHOD POLI ANYL,"Kam, Christopher",11,88.17,4.62,92,81,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
UBC,2009,W,POLI,310,,001,PARLIAMENT&PARTY,"Kam, Christopher",59,71.55,10.96,88,20,54,1,4,0,0,0,0,1,0,0,1,3,2,4,3,10,9,12,8,3,0
UBC,2009,W,POLI,516,A,001,COMPAR POLITICS,"Kam, Christopher",14,81.23,14.55,94,36,12,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,4,2
UBC,2010,W,POLI,101,,001,GOVERNMENT CAN,"Kam, Christopher",178,73.19,14.34,96,17,161,9,4,0,2,0,2,0,2,5,9,7,11,12,10,21,17,18,25,24,16
UBC,2010,W,POLI,310,,001,PARLIAMENT&PARTY,"Kam, Christopher",62,73.76,10.13,93,44,58,1,2,0,0,0,0,0,0,1,1,2,3,3,0,13,12,10,5,6,4
UBC,2010,W,POLI,333,C,001,ISSUES COMP PLTC,"Kam, Christopher",65,77.63,10.08,92,30,64,1,0,0,0,0,0,0,1,0,1,0,1,2,3,6,11,11,15,11,4
UBC,2010,W,POLI,423,A,001,ISS COMP POLITCS,"Kam, Christopher",8,92,4.36,97,89,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
UBC,2011,W,POLI,333,C,001,ISSUES COMP PLTC,"Kam, Christopher",83,70.75,15.33,100,14,75,4,4,0,0,0,1,2,1,0,4,3,4,7,5,8,11,19,10,5,3
UBC,2011,W,POLI,423,A,001,ISS COMP POLITCS,"Kam, Christopher",8,81,9.5,88,65,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0
UBC,2012,W,POLI,333,C,001,ISSUES COMP PLTC,"Kam, Christopher",64,75.48,12.06,96,40,61,2,1,0,0,0,0,0,0,2,2,0,3,3,9,8,5,7,13,3,10
UBC,2012,W,POLI,516,B,001,COMPAR POLITICS,"Kam, Christopher",5,84.8,4.32,90,81,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1
UBC,2013,S,POLI,574,A,921,POLI ADV STATS,"Kam, Christopher",11,84.44,8.19,100,76,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,3
UBC,2013,W,POLI,310,,001,PARLIAMENT&PARTY,"Kam, Christopher",65,72.56,14.48,92,11,59,3,2,0,0,0,2,0,0,1,3,0,4,1,4,9,15,7,10,6,3
UBC,2013,W,POLI,333,C,001,ISSUES COMP PLTC,"Kam, Christopher",61,79.33,12.83,97,37,59,2,0,0,0,0,0,0,1,1,2,1,3,1,3,5,4,5,10,14,13
UBC,2014,S,POLI,574,A,921,POLI ADV STATS,"Kam, Christopher",11,73.25,30.29,92,0,7,1,1,2,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2,1,2
UBC,2014,W,POLI,310,,001,PARLIAMENT&PARTY,"Kam, Christopher",65,67,22.13,93,0,54,7,3,0,0,3,2,2,0,0,7,1,4,2,4,8,12,6,11,2,4
UBC,2014,W,POLI,516,C,001,COMPAR POLITICS,"Kam, Christopher",5,82,5.52,90,76,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
UBC,2014,W,POLI,572,A,001,TECH POLI ANLYS,"Kam, Christopher",10,81.3,2.06,85,79,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,0
UBC,2015,W,POLI,220,,001,INTR COMP POLTCS,"Kam, Christopher",82,75.58,15.39,99,10,74,4,4,0,0,0,1,0,1,2,4,1,7,4,4,1,10,9,15,10,13
UBC,2015,W,POLI,310,,001,PARLIAMENT&PARTY,"Kam, Christopher",59,67.46,23.44,89,0,46,6,7,0,0,4,1,0,1,0,6,2,2,1,1,10,5,9,11,5,0
UBC,2015,W,POLI,420,A,001,ADV TPCS CMP PLI,"Kam, Christopher",18,80.28,10.24,96,60,18,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,3,3,4,3
UBC,2016,W,POLI,220,,002,INTR COMP POLTCS,"Kam, Christopher",180,73.76,12.35,96,0,172,6,2,0,0,1,0,0,1,4,6,2,6,18,19,14,23,31,31,15,13
UBC,2016,W,POLI,572,B,001,TECH POLI ANLYS,"Kam, Christopher",15,80,4.36,88,73,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,2,0
UBC,2017,W,POLI,101,,002,GOVERNMENT CAN,"Kam, Christopher",250,72.03,13.2,97,26,230,14,3,0,0,0,0,1,3,10,14,10,13,27,21,24,28,31,33,23,20
UBC,2017,W,POLI,220,,001,INTR COMP POLTCS,"Kam, Christopher",127,72.53,13.34,99,35,119,6,2,0,0,0,0,0,1,5,6,8,8,8,11,16,12,11,19,14,12
UBC,2017,W,POLI,310,,001,PARLIAMENT&PARTY,"Kam, Christopher",86,74.43,10.89,96,39,79,2,5,0,0,0,0,0,1,1,2,1,4,3,8,9,13,16,12,10,3
