Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,COMM,363,,201,Marketing Analysis,Kirk Jason Kristofferson;Kirk Kristofferson,33,77.24242424,4.743616125,87.0,68.0,0,0,0,0,0,,12,9,7,,0
UBCV,2014,W,COMM,363,,202,Marketing Analysis,Kirk Jason Kristofferson;Kirk Kristofferson,39,78.48717949,3.82424258,85.0,68.0,0,0,0,0,0,,9,9,17,,0
